Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Location
151560108;06/05/2015;02:06 PM;5.0;ROBBERY;;;2009 W ROOSEVELT DR
151550038;06/04/2015;08:04 AM;5.0;SIMPLE ASSAULT;;;4187 N 16TH ST
151550053;06/04/2015;10:53 AM;4.0;MOTOR VEHICLE THEFT;;;2716 W BOBOLINK AV
151540026;06/03/2015;06:15 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;5016 N HOPKINS ST
151540043;06/03/2015;09:26 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;7302 N 38TH ST
151540057;06/03/2015;08:50 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;2127 W ROOSEVELT DR
151540061;06/03/2015;11:46 AM;7.0;INTIMIDATION;THEFT FROM MOTOR VEHICLE;;4885 N 21ST ST
151540061;06/03/2015;11:46 AM;7.0;INTIMIDATION;;;4885 N 21ST ST
151540064;06/03/2015;12:20 PM;4.0;MOTOR VEHICLE THEFT;;;6873 N TEUTONIA AV
151540072;06/03/2015;12:40 PM;5.0;ROBBERY;;;4145 N 13TH ST
151540098;06/03/2015;03:57 PM;4.0;SIMPLE ASSAULT;;;5714 N 43RD ST
151540105;06/03/2015;04:19 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;5450-A N 36TH ST
151540145;06/03/2015;08:49 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;5182 N TEUTONIA AV
151540171;06/03/2015;11:00 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;4485 N TEUTONIA AV
151550004;06/03/2015;11:07 PM;4.0;MOTOR VEHICLE THEFT;;;5200 N TEUTONIA AV
151530028;06/02/2015;08:00 AM;7.0;SIMPLE ASSAULT;;;4855 N HOPKINS ST
151530031;06/02/2015;07:43 AM;5.0;MOTOR VEHICLE THEFT;;;4030 N 23RD ST
151530107;06/02/2015;04:49 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3323 W VILLARD AV
151530128;06/02/2015;06:44 PM;5.0;AGGRAVATED ASSAULT;;;4240 N GREEN BAY AV
151530139;06/02/2015;06:32 PM;4.0;AGGRAVATED ASSAULT;;;4006 W GOOD HOPE RD
151520005;06/01/2015;01:00 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;2214 W NEIL PL
151520012;06/01/2015;02:46 AM;4.0;ROBBERY;;;3425 W SILVER SPRING DR
151520025;06/01/2015;07:15 AM;4.0;MOTOR VEHICLE THEFT;;;4020 W KAUL AV
151520026;06/01/2015;07:23 AM;4.0;ROBBERY;;;2908 W VILLARD AV
151520039;06/01/2015;06:02 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;5314 N TEUTONIA AV #1
151520050;06/01/2015;10:24 AM;7.0;THEFT FROM MOTOR VEHICLE;;;4872 N 42ND ST
151520053;06/01/2015;10:03 AM;7.0;MOTOR VEHICLE THEFT;;;4519 N GREEN BAY AV
151520055;06/01/2015;10:54 AM;7.0;THEFT FROM MOTOR VEHICLE;;;5117 N 49TH ST
151520062;06/01/2015;11:45 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;4810 N TEUTONIA AV
151520072;06/01/2015;11:49 AM;5.0;SIMPLE ASSAULT;;;4001 N TEUTONIA AV
151520101;06/01/2015;03:52 PM;4.0;ROBBERY;;;3624 W SILVER SPRING DR
151520110;06/01/2015;04:32 PM;4.0;SIMPLE ASSAULT;;;6155 N 35TH ST
151520127;06/01/2015;06:27 PM;7.0;SIMPLE ASSAULT;;;3535 W VILLARD AV
151520140;06/01/2015;07:14 PM;4.0;ROBBERY;;;5620 N 37TH ST
151520169;06/01/2015;10:19 PM;5.0;ARSON;;;2922 W ATKINSON AV
151810016;06/30/2015;01:31 AM;7.0;INTIMIDATION;;;3030-B N 58TH ST
151810023;06/30/2015;03:50 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;575 S 84TH ST
151810039;06/30/2015;07:36 AM;3.0;MOTOR VEHICLE THEFT;;;4201 W MARTIN DR
151810043;06/30/2015;07:23 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3024 N 64TH ST
151810044;06/30/2015;08:38 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;6407 W MOLTKE AV
151810045;06/30/2015;08:40 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1846 N 56TH ST
151810118;06/30/2015;12:46 PM;3.0;AGGRAVATED ASSAULT;;;442 N 39TH ST #2
151810135;06/30/2015;03:35 PM;3.0;INTIMIDATION;;;2557 N 53RD ST
151810190;06/30/2015;04:44 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;2919 N 68TH ST
151800024;06/29/2015;02:12 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;8235 W BLUE MOUND RD
151800050;06/29/2015;07:36 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;5401 W STATE ST
151800069;06/29/2015;10:48 AM;7.0;ALL OTHER LARCENY;;;2748 N SHOLES AV
151800079;06/29/2015;09:02 AM;3.0;INTIMIDATION;;;5412 W NORTH AV
151800081;06/29/2015;11:56 AM;7.0;MOTOR VEHICLE THEFT;;;2859 N 53RD ST
151800085;06/29/2015;11:06 AM;7.0;SIMPLE ASSAULT;;;3008 N 60TH ST
151800129;06/29/2015;02:20 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;5531 W ROOSEVELT DR
151800139;06/29/2015;07:00 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;7214 W NASH ST
151800191;06/29/2015;01:30 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;3850 N 62ND ST
151800207;06/29/2015;12:32 PM;3.0;THEFT FROM MOTOR VEHICLE;;;3816 W PARK HILL AV
151810003;06/29/2015;11:14 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;3139 N 75TH ST
151790013;06/28/2015;12:25 AM;3.0;SIMPLE ASSAULT;;;228 N 73RD ST
151790025;06/28/2015;01:25 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;3150 N 53RD ST #LWR
151790130;06/28/2015;04:08 PM;3.0;THEFT FROM BUILDING;;;424 N 60TH ST
151780007;06/27/2015;12:12 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2562 N 59TH ST
151780017;06/27/2015;02:16 AM;3.0;AGGRAVATED ASSAULT;;;5428 W BLUE MOUND RD
151780018;06/27/2015;03:31 AM;7.0;AGGRAVATED ASSAULT;;;3456 N 67TH ST
151780020;06/27/2015;03:19 AM;3.0;SIMPLE ASSAULT;;;1046 N 46TH ST
151780039;06/27/2015;08:18 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;3009 N 52ND ST
151780061;06/27/2015;11:10 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;124 N 91ST PL
151780095;06/27/2015;02:34 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;318-B N 41ST ST
151780164;06/27/2015;11:20 PM;;HOMICIDE;;;3304 N 58TH ST
151790018;06/27/2015;11:35 PM;7.0;AGGRAVATED ASSAULT;;;5555 W ROOSEVELT DR
151770002;06/26/2015;12:06 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3500 W MICHIGAN ST
151770058;06/26/2015;11:07 AM;3.0;MOTOR VEHICLE THEFT;;;3506 W MT VERNON AV
151770069;06/26/2015;12:26 PM;3.0;MOTOR VEHICLE THEFT;;;1410 N 52ND ST
151770099;06/26/2015;03:01 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;3040 N 55TH ST
151770154;06/26/2015;07:59 PM;3.0;SIMPLE ASSAULT;;;150 N 75TH ST
151770157;06/26/2015;07:30 PM;3.0;SIMPLE ASSAULT;;;1 S BREWERS WA
151770164;06/26/2015;08:53 PM;3.0;ROBBERY;;;5940 W BLUE MOUND RD
151760173;06/25/2015;06:10 PM;3.0;ALL OTHER LARCENY;;;2661 N 53RD ST
151750058;06/24/2015;06:58 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;2851 N 53RD ST
151750069;06/24/2015;09:23 AM;3.0;SIMPLE ASSAULT;;;1513 N HAWLEY RD #LWR
151750077;06/24/2015;11:16 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;5815 W APPLETON AV
151750081;06/24/2015;11:00 AM;7.0;AGGRAVATED ASSAULT;;;6741 W KEEFE AVENUE PK #1
151750092;06/24/2015;08:23 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;5816 W APPLETON AV
151750094;06/24/2015;11:00 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;5927 W APPLETON AV
151750125;06/24/2015;04:48 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3047 N 54TH ST
151750153;06/24/2015;06:30 PM;3.0;SIMPLE ASSAULT;;;2518 N 52ND ST
151760002;06/24/2015;10:01 PM;7.0;ROBBERY;;;3011 N 58TH ST
151740013;06/23/2015;01:06 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;3456 N 60TH ST
151740015;06/23/2015;02:15 AM;3.0;MOTOR VEHICLE THEFT;;;1377 N 42ND ST
151740046;06/23/2015;09:38 AM;3.0;THEFT FROM BUILDING;;;5929 W LISBON AV
151740058;06/23/2015;10:36 AM;3.0;ALL OTHER LARCENY;;;2519-A N 61ST ST
151740059;06/23/2015;09:31 AM;7.0;THEFT FROM MOTOR VEHICLE;;;5316 W CENTER ST
151740092;06/23/2015;01:59 PM;7.0;SIMPLE ASSAULT;;;3451 N 67TH ST
151740097;06/23/2015;02:50 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;170 S HONEY CREEK PK
151740098;06/23/2015;02:49 PM;3.0;ALL OTHER LARCENY;;;303 S 62ND ST
151740100;06/23/2015;01:54 PM;3.0;ROBBERY;;;2606 N 59TH ST
151740134;06/23/2015;05:11 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;535 S 84TH ST
151740146;06/23/2015;06:33 PM;3.0;MOTOR VEHICLE THEFT;;;1314 N 58TH ST
151740165;06/23/2015;08:25 PM;3.0;THEFT FROM MOTOR VEHICLE;;;535 S 84TH ST
151740179;06/23/2015;09:31 PM;3.0;ALL OTHER LARCENY;;;5602 W VLIET ST
151750017;06/23/2015;11:57 PM;7.0;THEFT FROM MOTOR VEHICLE;;;3128 N 76TH ST #5
151730013;06/22/2015;12:24 AM;7.0;AGGRAVATED ASSAULT;;;2947 N 56TH ST
151730050;06/22/2015;05:12 AM;7.0;SIMPLE ASSAULT;;;6720 W KEEFE AVENUE PK #6
151730053;06/22/2015;07:18 AM;7.0;INTIMIDATION;;;3215-A N 53RD ST
151730060;06/22/2015;09:00 AM;7.0;MOTOR VEHICLE THEFT;;;5500 W PHILIP PL
151730081;06/22/2015;10:11 AM;3.0;ROBBERY;;;3841 W ST PAUL AV
151730089;06/22/2015;11:26 AM;3.0;MOTOR VEHICLE THEFT;;;5758 W APPLETON AV
151730096;06/22/2015;04:00 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;6720 W KEEFE AV PK #4
151730097;06/22/2015;12:07 PM;3.0;THEFT FROM MOTOR VEHICLE;;;527 N 50TH ST
151730111;06/22/2015;11:24 AM;3.0;SIMPLE ASSAULT;;;336 S 67TH ST
151730136;06/22/2015;03:05 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3737 W MICHIGAN ST
151730153;06/22/2015;04:14 PM;3.0;MOTOR VEHICLE THEFT;;;5801 W CENTER ST
151730154;06/22/2015;03:47 PM;7.0;SIMPLE ASSAULT;;;5000 W CHAMBERS ST
151730184;06/22/2015;05:39 PM;7.0;AGGRAVATED ASSAULT;;;7168 W APPLETON AV #10
151730197;06/22/2015;07:40 PM;7.0;ROBBERY;;;6100 W HADLEY ST
151730204;06/22/2015;08:20 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;6627 W FAIRVIEW AV
151730237;06/22/2015;10:09 PM;3.0;AGGRAVATED ASSAULT;;;2578 N 53RD ST
151720029;06/21/2015;03:15 AM;7.0;ROBBERY;;;2857 N 57TH ST
151720029;06/21/2015;03:15 AM;7.0;SIMPLE ASSAULT;;;2857 N 57TH ST
151720059;06/21/2015;06:35 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;2934 N 73RD ST
151720108;06/21/2015;02:33 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;5601 W BURLEIGH ST #4
151720108;06/21/2015;02:33 PM;7.0;INTIMIDATION;;;5601 W BURLEIGH ST #4
151720124;06/21/2015;06:38 PM;7.0;MOTOR VEHICLE THEFT;;;2868 N 57TH ST
151720148;06/21/2015;08:26 PM;3.0;AGGRAVATED ASSAULT;;;207 N 36TH ST
151720160;06/21/2015;09:38 PM;3.0;SIMPLE ASSAULT;;;1621 N 54TH ST #UPR
151720161;06/21/2015;09:51 PM;3.0;ROBBERY;;;2644 N 61ST ST
151720165;06/21/2015;10:38 PM;7.0;SIMPLE ASSAULT;;;6602-B W CHAMBERS ST
151810147;06/21/2015;06:43 PM;7.0;MOTOR VEHICLE THEFT;;;2724 N 55TH ST
151710039;06/20/2015;07:43 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;5835 W BLUE MOUND RD
151710094;06/20/2015;04:38 PM;7.0;MOTOR VEHICLE THEFT;;;5000 W CHAMBERS ST
151710136;06/20/2015;06:28 PM;7.0;ALL OTHER LARCENY;;;7170 W BURLEIGH ST
151700023;06/19/2015;04:17 AM;7.0;MOTOR VEHICLE THEFT;;;3875 N 70TH ST
151700029;06/19/2015;05:25 AM;3.0;ROBBERY;;;2342 N 55TH ST
151700123;06/19/2015;02:05 PM;3.0;SIMPLE ASSAULT;;;2517 N 55TH ST
151700141;06/19/2015;03:50 PM;3.0;SIMPLE ASSAULT;;;2461 N 55TH ST
151700197;06/19/2015;09:09 PM;7.0;MOTOR VEHICLE THEFT;;;3900 N 76TH ST
151710015;06/19/2015;07:19 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;2439 N 54TH ST
151690007;06/18/2015;12:03 AM;7.0;ROBBERY;;;2918 N 50TH ST #LWR
151690054;06/18/2015;08:50 AM;7.0;MOTOR VEHICLE THEFT;;;6431 W GIRARD AV
151690055;06/18/2015;08:52 AM;7.0;MOTOR VEHICLE THEFT;;;3055 N 60TH ST
151690079;06/18/2015;11:22 AM;3.0;ALL OTHER LARCENY;;;332 S 69TH ST
151690082;06/18/2015;11:11 AM;3.0;ALL OTHER LARCENY;;;1903 N 51ST ST
151690083;06/18/2015;07:42 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;4300 W MONARCH PL
151690093;06/18/2015;10:04 AM;3.0;MOTOR VEHICLE THEFT;;;7603 W DIXON ST
151690163;06/18/2015;05:38 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;4611 W VLIET ST
151700001;06/18/2015;01:22 AM;7.0;AGGRAVATED ASSAULT;;;4900 W BURLEIGH ST
151680055;06/17/2015;11:27 AM;7.0;ROBBERY;;;6901 W VIENNA AV
151680108;06/17/2015;06:09 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;5121-A W NORTH AV
151670071;06/16/2015;12:04 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;425 S 70TH ST
151670081;06/16/2015;12:54 PM;7.0;ALL OTHER LARCENY;;;7012 W APPLETON AV
151670089;06/16/2015;11:46 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;7206 W CENTER ST
151670132;06/16/2015;02:18 PM;7.0;SIMPLE ASSAULT;;;6780 W APPLETON AV
151670139;06/16/2015;06:23 PM;7.0;THEFT FROM MOTOR VEHICLE;;;6000 W KEEFE AVENUE PK
151670148;06/16/2015;06:23 PM;7.0;SIMPLE ASSAULT;;;3002 N 54TH ST
151670156;06/16/2015;11:29 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;2825 N HARTUNG AV
151670165;06/16/2015;05:59 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;3165 N 50TH ST
151660084;06/15/2015;11:22 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;2102 N 54TH ST
151660096;06/15/2015;01:52 PM;7.0;THEFT FROM BUILDING;;;6139 W KEEFE AVENUE PK
151660120;06/15/2015;02:30 PM;7.0;AGGRAVATED ASSAULT;;;2744 N 54TH ST
151660141;06/15/2015;04:15 PM;7.0;THEFT FROM MOTOR VEHICLE;;;2876 N 56TH ST
151660145;06/15/2015;05:07 PM;3.0;AGGRAVATED ASSAULT;;;5606 W RODER CT
151660159;06/15/2015;07:00 PM;3.0;ALL OTHER LARCENY;;;2515 N 58TH ST
151650032;06/14/2015;03:40 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;5835 W LISBON AV
151650052;06/14/2015;03:34 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;6649 W BURLEIGH ST
151640094;06/13/2015;12:53 PM;7.0;ROBBERY;;;5300 W BURLEIGH ST
151640112;06/13/2015;11:45 PM;7.0;THEFT FROM BUILDING;;;3144 N 56TH ST #LWR
151640143;06/13/2015;07:10 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;8235 W BLUE MOUND RD
151650027;06/13/2015;11:18 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2640 N 60TH ST
151630020;06/12/2015;01:38 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;2637 N 61ST ST
151630126;06/12/2015;06:15 PM;3.0;MOTOR VEHICLE THEFT;;;2476 N 59TH ST
151630178;06/12/2015;10:44 PM;3.0;ROBBERY;;;618 S 67TH ST
151620079;06/11/2015;10:38 AM;3.0;THEFT FROM BUILDING;;;448 N 39TH ST
151620095;06/11/2015;02:24 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;2849 N SHOLES AV
151620144;06/11/2015;07:34 PM;3.0;AGGRAVATED ASSAULT;WEAPON LAW VIOLATIONS;;2518 N 56TH ST
151620144;06/11/2015;07:34 PM;3.0;AGGRAVATED ASSAULT;;;2518 N 56TH ST
151610015;06/10/2015;12:30 AM;7.0;AGGRAVATED ASSAULT;;;3176 N 54TH ST
151610060;06/10/2015;09:58 AM;7.0;AGGRAVATED ASSAULT;;;7365 W APPLETON AV
151600063;06/09/2015;09:58 AM;7.0;AGGRAVATED ASSAULT;DISORDERLY CONDUCT;;2823 N 50TH ST
151600102;06/09/2015;11:24 AM;3.0;ALL OTHER LARCENY;;;9459 W ADLER ST
151600104;06/09/2015;02:15 PM;7.0;ALL OTHER LARCENY;;;6420 W GIRARD AV
151600177;06/09/2015;08:04 PM;7.0;MOTOR VEHICLE THEFT;;;3003 N 59TH ST
151600182;06/09/2015;08:28 PM;7.0;AGGRAVATED ASSAULT;;;3600 N 64TH ST
151600204;06/09/2015;10:44 PM;7.0;AGGRAVATED ASSAULT;;;2976 N 58TH ST
151600208;06/09/2015;07:44 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;3036 N 63RD ST
151600212;06/09/2015;05:42 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;2967 N 55TH ST
151270090;06/08/2015;09:00 AM;3.0;THEFT FROM BUILDING;;;9490 W MAIN ST
151590058;06/08/2015;09:26 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;3266 N 54TH ST #UPR
151590060;06/08/2015;10:20 AM;7.0;MOTOR VEHICLE THEFT;;;2862 N 56TH ST
151590067;06/08/2015;11:19 AM;3.0;AGGRAVATED ASSAULT;;;2371 N 59TH ST
151590078;06/08/2015;12:11 PM;3.0;THEFT FROM MOTOR VEHICLE;;;4121 W MARTIN DR
151590083;06/08/2015;12:51 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;6700 W APPLETON AV
151590089;06/08/2015;12:45 PM;7.0;SIMPLE ASSAULT;;;6338 W RICHMOND AV
151590139;06/08/2015;02:33 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;329 S 63RD ST
151590155;06/08/2015;07:27 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;3223 N 53RD ST
151590165;06/08/2015;09:28 PM;3.0;THEFT FROM MOTOR VEHICLE;;;8900 W WISCONSIN AV
151600004;06/08/2015;09:18 PM;7.0;MOTOR VEHICLE THEFT;;;5200 W BURLEIGH ST
151580008;06/07/2015;12:28 AM;3.0;ROBBERY;;;5700 W VLIET ST
151580046;06/07/2015;09:51 AM;7.0;MOTOR VEHICLE THEFT;;;6131 W MELVINA ST
151580107;06/07/2015;05:07 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;2915 N 52ND ST
151590008;06/07/2015;11:59 PM;7.0;SIMPLE ASSAULT;;;3418 N 55TH ST
151570082;06/06/2015;01:21 PM;7.0;ALL OTHER LARCENY;;;3758 N 61ST ST
151570085;06/06/2015;01:22 PM;7.0;AGGRAVATED ASSAULT;;;5000 W CHAMBERS ST
151570088;06/06/2015;02:48 PM;3.0;MOTOR VEHICLE THEFT;;;2182 N 57TH ST
151560084;06/05/2015;07:55 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;5130 W LISBON AV
151560089;06/05/2015;10:29 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;7159 W BURLEIGH ST
151560115;06/05/2015;03:53 PM;3.0;THEFT FROM MOTOR VEHICLE;;;3801 W WISCONSIN AV
151560133;06/05/2015;04:24 PM;7.0;AGGRAVATED ASSAULT;;;5800 W BURLEIGH ST
151560140;06/05/2015;05:21 PM;7.0;THEFT FROM BUILDING;;;2703 N 69TH ST
151560184;06/05/2015;09:28 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2327 N 52ND ST
151560185;06/05/2015;09:33 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2327 N 52ND ST
151550081;06/04/2015;10:58 AM;7.0;ALL OTHER LARCENY;;;6924 W LISBON AV
151550147;06/04/2015;03:22 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;2745 N 70TH ST
151550149;06/04/2015;09:14 PM;3.0;ROBBERY;;;4918 W WISCONSIN AV
151550158;06/04/2015;10:00 PM;7.0;SIMPLE ASSAULT;;;5601 W BURLEIGH ST #4
151540140;06/03/2015;08:15 PM;3.0;THEFT FROM BUILDING;;;620 S 76TH ST
151540147;06/03/2015;08:58 PM;3.0;THEFT FROM BUILDING;;;214 S 65TH ST
151540159;06/03/2015;08:51 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;2973 N 56TH ST
151540177;06/03/2015;11:29 PM;3.0;MOTOR VEHICLE THEFT;;;5100 W NORTH AV
151530029;06/02/2015;08:16 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;6407 W GIRARD AV
151530040;06/02/2015;09:15 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;2827 N SHOLES AV
151530049;06/02/2015;08:38 AM;7.0;ROBBERY;;;6798 W APPLETON AV #107
151530065;06/02/2015;09:52 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;227 S 60TH ST
151530079;06/02/2015;12:54 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;125 N 70TH ST
151530132;06/02/2015;07:47 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3411 N 67TH ST
151520010;06/01/2015;02:11 AM;7.0;MOTOR VEHICLE THEFT;;;3846 N 62ND ST
151520022;06/01/2015;05:14 AM;3.0;ROBBERY;;;622 S 69TH ST
151520046;06/01/2015;08:35 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2028 N 60TH ST
151520075;06/01/2015;04:14 PM;7.0;INTIMIDATION;;;7024 W APPLETON AV
151520086;06/01/2015;01:33 PM;3.0;SIMPLE ASSAULT;;;5606 W RODER CT
151520107;06/01/2015;01:27 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;3747 N 63RD ST
151520120;06/01/2015;03:49 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;3724 N 61ST ST
151810019;06/30/2015;12:54 AM;6.0;INTIMIDATION;;;3965 S 76TH ST #2
151810069;06/30/2015;10:21 AM;6.0;MOTOR VEHICLE THEFT;;;3355 S 27TH ST
151810119;06/30/2015;02:12 PM;6.0;SHOPLIFTING;;;3701 S 27TH ST
151810126;06/30/2015;03:39 PM;6.0;SHOPLIFTING;;;3355 S 27TH ST
151830121;06/30/2015;11:38 PM;6.0;THEFT FROM BUILDING;;;3330 S 30TH ST
151800025;06/29/2015;01:44 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;2206 S 35TH ST
151800025;06/29/2015;01:44 AM;2.0;SIMPLE ASSAULT;;;2206 S 35TH ST
151800026;06/29/2015;01:44 AM;2.0;THEFT FROM MOTOR VEHICLE;;;3417 W HAYES AV
151800041;06/29/2015;05:43 AM;6.0;ALL OTHER LARCENY;;;5130 W FOREST HOME AV
151800046;06/29/2015;07:21 AM;6.0;SIMPLE ASSAULT;;;3413 S 26TH ST #3
151800080;06/29/2015;11:38 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2623 S 63RD ST
151800113;06/29/2015;01:44 PM;6.0;MOTOR VEHICLE THEFT;;;3473 S 27TH ST
151800144;06/29/2015;04:47 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3111 S 77TH ST
151800215;06/29/2015;10:09 PM;6.0;AGGRAVATED ASSAULT;;;3944 S 51ST ST
151790149;06/28/2015;09:28 PM;6.0;ALL OTHER LARCENY;;;2471 S 44TH ST
151780065;06/27/2015;01:39 PM;6.0;SIMPLE ASSAULT;;;3500 W FOREST HOME AV
151780111;06/27/2015;05:37 PM;6.0;SIMPLE ASSAULT;;;2461 S 43RD ST #209
151770111;06/26/2015;04:57 PM;6.0;MOTOR VEHICLE THEFT;;;3721 W OKLAHOMA AV
151760030;06/25/2015;05:10 AM;6.0;AGGRAVATED ASSAULT;;;4735 W OKLAHOMA AV
151760033;06/25/2015;07:55 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3217 S 25TH ST
151760034;06/25/2015;08:14 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3223 S 25TH ST
151760059;06/25/2015;11:36 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;6731 W VERONA CT
151760080;06/25/2015;12:35 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;7525 W OKLAHOMA AV
151760115;06/25/2015;03:19 PM;6.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;3805 S MINER ST
151730068;06/24/2015;02:44 PM;2.0;THEFT FROM MOTOR VEHICLE;;;3811 W LINCOLN AV
151750054;06/24/2015;07:52 AM;6.0;MOTOR VEHICLE THEFT;;;4060 S 77TH ST
151750138;06/24/2015;04:01 PM;6.0;THEFT FROM BUILDING;;;7708 W WATERFORD AV #5
151750163;06/24/2015;11:00 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3413 S 26TH ST
151740037;06/23/2015;08:27 AM;6.0;ALL OTHER LARCENY;;;3476 S 37TH ST
151740051;06/23/2015;09:32 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3141 S 77TH ST
151740057;06/23/2015;10:32 AM;6.0;MOTOR VEHICLE THEFT;;;3965 S 76TH ST
151740074;06/23/2015;12:50 PM;6.0;MOTOR VEHICLE THEFT;;;3737 S 27TH ST
151740176;06/23/2015;09:43 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;7735 W HOWARD AV
