Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Location
151860090;07/05/2015;02:00 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;4183 N 21ST ST
151860110;07/05/2015;04:04 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;4839 N 18TH ST
151860113;07/05/2015;03:50 PM;4.0;SIMPLE ASSAULT;;;6131 N 39TH ST
151860119;07/05/2015;05:22 PM;4.0;SIMPLE ASSAULT;;;5247-A N 34TH ST
151860175;07/05/2015;08:44 PM;4.0;SIMPLE ASSAULT;;;7003 N 41ST ST
151870002;07/05/2015;08:44 PM;4.0;SIMPLE ASSAULT;;;7003 N 41ST ST
151870012;07/05/2015;11:43 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;4836 N 47TH ST
151820138;07/04/2015;05:00 PM;7.0;THEFT FROM BUILDING;;;4820 W HAMPTON AV
151850020;07/04/2015;02:26 AM;7.0;SIMPLE ASSAULT;;;5159 N TEUTONIA AV
151850028;07/04/2015;03:23 AM;4.0;SIMPLE ASSAULT;;;5970 N 37TH ST
151850036;07/04/2015;07:14 AM;5.0;SIMPLE ASSAULT;;;4474 N 21ST ST
151850039;07/04/2015;07:49 AM;5.0;THEFT FROM BUILDING;;;4333 N 25TH ST
151850049;07/04/2015;08:20 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;6017 N 39TH ST
151850050;07/04/2015;08:20 AM;4.0;THEFT FROM BUILDING;;;6017 N 39TH ST
151850080;07/04/2015;07:59 AM;4.0;AGGRAVATED ASSAULT;;;5337 N 26TH ST
151850113;07/04/2015;08:48 PM;5.0;SIMPLE ASSAULT;;;4744 N 30TH ST
151850129;07/04/2015;10:34 PM;5.0;SIMPLE ASSAULT;;;4505 N 29TH ST #102
151840053;07/03/2015;06:53 AM;5.0;MOTOR VEHICLE THEFT;;;4028 N 15TH ST
151840057;07/03/2015;09:06 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;4825 N HOPKINS ST
151840075;07/03/2015;11:32 AM;4.0;MOTOR VEHICLE THEFT;;;6018 N 42ND ST
151840099;07/03/2015;11:46 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2234 W CAPITOL DR
151840127;07/03/2015;05:18 PM;7.0;AGGRAVATED ASSAULT;;;3733 W FAIRMOUNT AV
151840147;07/03/2015;07:27 PM;4.0;MOTOR VEHICLE THEFT;;;6544 N 49TH CT
151840161;07/03/2015;05:29 PM;4.0;MOTOR VEHICLE THEFT;;;2832 W CARMEN AV
151840170;07/03/2015;09:51 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;1826 W CONGRESS ST
151830014;07/02/2015;12:53 AM;7.0;SIMPLE ASSAULT;;;3427 W VILLARD AV
151830023;07/02/2015;04:30 AM;7.0;AGGRAVATED ASSAULT;;;5111 N HOPKINS ST
151830044;07/02/2015;10:02 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;4903 N 39TH ST
151830052;07/02/2015;09:31 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;4030 N 34TH ST
151830101;07/02/2015;03:13 PM;7.0;AGGRAVATED ASSAULT;;;4736 N 19TH ST
151830102;07/02/2015;03:26 PM;4.0;AGGRAVATED ASSAULT;;;5808 N 35TH ST
151830133;07/02/2015;08:34 PM;5.0;MOTOR VEHICLE THEFT;;;2505 W CORNELL ST
151830144;07/02/2015;08:41 PM;7.0;BURGLARY/BREAKING AND ENTERING;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;5168 N 35TH ST #12
151890026;07/02/2015;05:07 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3720 W VILLARD AV
151820006;07/01/2015;12:16 AM;5.0;ALL OTHER LARCENY;;;4220 N 25TH ST
151820025;07/01/2015;05:42 AM;4.0;MOTOR VEHICLE THEFT;;;5665 N 36TH ST
151820069;07/01/2015;11:08 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;4926 N 40TH ST
151820134;07/01/2015;06:51 PM;5.0;THEFT FROM BUILDING;;;4300 N GREEN BAY AV
151820151;07/01/2015;06:12 PM;7.0;THEFT FROM MOTOR VEHICLE;;;4973 N 36TH ST
151820170;07/01/2015;09:57 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;4133 N 24TH ST #LWR
152120050;07/31/2015;09:16 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;2845 N 68TH ST
152120074;07/31/2015;10:31 AM;3.0;SIMPLE ASSAULT;;;419 S 91ST ST
152120092;07/31/2015;03:02 PM;7.0;ALL OTHER LARCENY;;;2941 N 69TH ST
152120113;07/31/2015;05:49 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3753 N 64TH ST
152120131;07/31/2015;08:02 PM;7.0;INTIMIDATION;;;6410 W MOLTKE AV
152120138;07/31/2015;08:08 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;3820 N 76TH ST #4
152110019;07/30/2015;02:26 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;7130 W APPLETON AV
152110030;07/30/2015;07:15 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;3951 N 75TH ST
152110107;07/30/2015;05:01 PM;3.0;SIMPLE ASSAULT;;;5211 W LISBON AV
152110141;07/30/2015;07:12 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;454 N 39TH ST #5
152100036;07/29/2015;08:54 AM;7.0;MOTOR VEHICLE THEFT;;;2952 N 54TH ST
152100059;07/29/2015;08:25 AM;3.0;BURGLARY/BREAKING AND ENTERING;MOTOR VEHICLE THEFT;;1215 N 45TH ST
152100106;07/29/2015;05:12 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;2873 N 51ST ST
152100156;07/29/2015;09:57 PM;7.0;SIMPLE ASSAULT;;;2928 N 60TH ST
152090025;07/28/2015;02:57 AM;7.0;THEFT FROM MOTOR VEHICLE;;;2962 N 51ST ST
152090029;07/28/2015;04:20 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;7037 W BECKETT AV
152090030;07/28/2015;05:05 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;1838 N 52ND ST
152090060;07/28/2015;10:29 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;2400 N 58TH ST
152090061;07/28/2015;09:27 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;6676 W APPLETON AV
152090080;07/28/2015;12:15 PM;7.0;SIMPLE ASSAULT;;;5114 W CENTER ST
152090156;07/28/2015;04:52 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;3440 N 60TH ST
152090165;07/28/2015;09:17 PM;7.0;SIMPLE ASSAULT;;;3777 N 60TH ST #3
152080024;07/27/2015;01:32 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;7520 W STEVENSON ST
152080026;07/27/2015;03:06 AM;7.0;SIMPLE ASSAULT;;;6132 W LISBON AV #1
152080039;07/27/2015;07:04 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;7152 W APPLETON AV
152080043;07/27/2015;07:33 AM;3.0;ALL OTHER LARCENY;;;7300 W O CONNOR ST
152080079;07/27/2015;10:36 AM;3.0;MOTOR VEHICLE THEFT;;;7023 W ADLER ST
152080081;07/27/2015;09:45 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2327 N 52ND ST
152080141;07/27/2015;06:09 PM;7.0;MOTOR VEHICLE THEFT;;;6100 W APPLETON AV
152080166;07/27/2015;05:44 PM;7.0;THEFT FROM MOTOR VEHICLE;;;3937 N 70TH ST
152510224;07/27/2015;01:32 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;7520 W STEVENSON ST
152070042;07/26/2015;03:52 AM;7.0;ROBBERY;;;2747 N 50TH ST
152070058;07/26/2015;07:00 AM;7.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;3125 N 52ND ST
152070104;07/26/2015;01:58 PM;7.0;POCKET PICKING;;;5100 W HADLEY ST
152070110;07/26/2015;02:10 PM;7.0;AGGRAVATED ASSAULT;;;6798 W APPLETON AV
152070110;07/26/2015;02:31 PM;;HOMICIDE;;;6798 W APPLETON AV
152070151;07/26/2015;07:11 PM;7.0;MOTOR VEHICLE THEFT;;;2972 N 62ND ST
152080021;07/26/2015;11:13 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;5602 W BURLEIGH ST
152060048;07/25/2015;08:41 AM;7.0;MOTOR VEHICLE THEFT;;;2825 N 50TH ST
152060074;07/25/2015;11:50 AM;7.0;THEFT FROM BUILDING;;;2941 N 68TH ST
152060081;07/25/2015;01:01 PM;7.0;MOTOR VEHICLE THEFT;;;2825 N 53RD ST
152060107;07/25/2015;03:22 PM;3.0;SIMPLE ASSAULT;;;141 S 70TH ST
152050049;07/24/2015;09:09 AM;3.0;ALL OTHER LARCENY;;;135 N 76TH ST
152050057;07/24/2015;10:57 AM;3.0;ROBBERY;;;5428 W NORTH AV
152050171;07/24/2015;09:30 PM;7.0;SIMPLE ASSAULT;;;6836 W APPLETON AV #6
152040044;07/23/2015;08:09 AM;7.0;THEFT FROM BUILDING;;;2825 N 53RD ST
152040084;07/23/2015;12:59 PM;7.0;MOTOR VEHICLE THEFT;;;7168 W APPLETON AV
152040087;07/23/2015;01:15 PM;7.0;ALL OTHER LARCENY;;;3813 N 68TH ST
152040095;07/23/2015;01:20 PM;3.0;SHOPLIFTING;;;5816 W NORTH AV
152040115;07/23/2015;02:22 PM;7.0;MOTOR VEHICLE THEFT;;;6429 W MELVINA ST
152040123;07/23/2015;04:25 PM;3.0;MOTOR VEHICLE THEFT;;;8900 W BLUE MOUND RD
152030047;07/22/2015;06:48 AM;7.0;MOTOR VEHICLE THEFT;;;7220 W BURLEIGH ST
152030067;07/22/2015;09:44 AM;3.0;THEFT FROM BUILDING;;;8304 W DANA ST #4
152030208;07/22/2015;10:19 PM;7.0;SIMPLE ASSAULT;;;3053 N 58TH ST
152020045;07/21/2015;08:55 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;2945 N 49TH ST
152020066;07/21/2015;11:40 AM;7.0;MOTOR VEHICLE THEFT;;;2804 N 70TH ST
152020143;07/21/2015;07:42 PM;7.0;MOTOR VEHICLE THEFT;;;2900 N 52ND ST
152020157;07/21/2015;08:18 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;5714 W HADLEY ST
152010035;07/20/2015;07:38 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;665 S 60TH ST
152010039;07/20/2015;08:17 AM;7.0;MOTOR VEHICLE THEFT;;;6309 W APPLETON AV
152010052;07/20/2015;09:27 AM;3.0;MOTOR VEHICLE THEFT;;;5323 W VLIET ST
152010112;07/20/2015;04:41 PM;7.0;THEFT FROM BUILDING;;;6511 W LOCUST ST
152010125;07/20/2015;11:59 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;3747 N 63RD ST
152010159;07/20/2015;09:07 PM;7.0;ROBBERY;;;3151 N 52ND ST
152010161;07/20/2015;03:37 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;1734 N 52ND ST
152010174;07/20/2015;10:26 PM;3.0;MOTOR VEHICLE THEFT;;;4130 W MC KINLEY CT
152020001;07/20/2015;10:22 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;6319-B W CENTER ST
152000124;07/19/2015;05:25 PM;7.0;AGGRAVATED ASSAULT;;;2724 N 51ST ST
152010007;07/19/2015;11:47 PM;3.0;SIMPLE ASSAULT;;;551 N 35TH ST
152040012;07/19/2015;01:00 AM;7.0;MOTOR VEHICLE THEFT;;;5551 W BROOKLYN PL
151990048;07/18/2015;08:14 AM;7.0;MOTOR VEHICLE THEFT;;;3733 N 73RD ST
151990108;07/18/2015;03:25 PM;3.0;SIMPLE ASSAULT;;;5534 W LISBON AV
151990133;07/18/2015;06:54 PM;7.0;INTIMIDATION;;;2826 N 58TH ST
151990150;07/18/2015;08:19 PM;7.0;SIMPLE ASSAULT;;;5740 W LOCUST ST
151990156;07/18/2015;07:28 PM;7.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;2963 N 53RD ST
151980024;07/17/2015;03:46 AM;7.0;ROBBERY;;;3501 N 62ND ST
151980156;07/17/2015;07:41 PM;3.0;THEFT FROM BUILDING;;;1631 N 47TH ST
151970059;07/16/2015;10:21 AM;3.0;ROBBERY;;;5050 W VLIET ST
151970085;07/16/2015;08:28 AM;3.0;THEFT FROM BUILDING;;;1600 N 50TH ST
151970096;07/16/2015;02:32 PM;3.0;AGGRAVATED ASSAULT;;;2467 N 51ST ST
151980008;07/16/2015;11:39 PM;3.0;MOTOR VEHICLE THEFT;;;4500 W WISCONSIN AV
151960057;07/15/2015;10:28 AM;3.0;MOTOR VEHICLE THEFT;;;2327 N 52ND ST
151960073;07/15/2015;12:00 PM;7.0;AGGRAVATED ASSAULT;;;6100 W CENTER ST
151960142;07/15/2015;05:24 PM;3.0;ALL OTHER LARCENY;;;503 N 50TH ST
151950014;07/14/2015;02:12 AM;3.0;ROBBERY;BURGLARY/BREAKING AND ENTERING;;2535 N 60TH ST
151950058;07/14/2015;10:04 AM;7.0;MOTOR VEHICLE THEFT;;;6132 W LISBON AV #REAR
151950135;07/14/2015;06:16 PM;7.0;ALL OTHER LARCENY;;;2840 N 69TH ST
151940008;07/13/2015;12:19 AM;3.0;INTIMIDATION;;;2578 N 53RD ST
151940032;07/13/2015;02:00 AM;7.0;SIMPLE ASSAULT;;;2844 N 57TH ST
151940044;07/13/2015;02:50 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;5000 W CHAMBERS ST
151940108;07/13/2015;11:06 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;5815 W APPLETON AV
151950002;07/13/2015;10:02 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;3031 N 61ST ST #UPR
151930027;07/12/2015;02:25 AM;7.0;AGGRAVATED ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;TRESPASSING;6643 W LISBON AV #1
151930027;07/12/2015;02:25 AM;7.0;AGGRAVATED ASSAULT;;;6643 W LISBON AV #1
151930029;07/12/2015;02:50 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;683 S HAWLEY RD
151930039;07/12/2015;02:30 AM;7.0;ROBBERY;;;2732 N 52ND ST
151930120;07/12/2015;03:54 PM;3.0;AGGRAVATED ASSAULT;;;227 N 36TH ST
151930138;07/12/2015;04:54 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;2521 N 58TH ST
151930154;07/12/2015;08:11 PM;3.0;AGGRAVATED ASSAULT;;;5200 W MEINECKE AV
151920018;07/11/2015;02:27 AM;3.0;MOTOR VEHICLE THEFT;;;452 N 41ST ST
151920028;07/11/2015;03:02 AM;7.0;AGGRAVATED ASSAULT;;;5112 W CENTER ST
151920045;07/11/2015;05:17 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;3030 N 70TH ST #4
151920079;07/11/2015;10:10 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;3816 W PARK HILL AV
151900010;07/10/2015;02:19 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2524 N 52ND ST
151910005;07/10/2015;12:05 AM;7.0;SIMPLE ASSAULT;;;3170 N 55TH ST
151910028;07/10/2015;03:01 AM;7.0;SIMPLE ASSAULT;;;6602 W CHAMBERS ST
151910041;07/10/2015;06:09 AM;3.0;SIMPLE ASSAULT;;;6024 W MAIN ST
151910061;07/10/2015;09:21 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3435 N 60TH ST
151910063;07/10/2015;09:27 AM;3.0;THEFT FROM MOTOR VEHICLE;;;5900 W NORTH AV
151910069;07/10/2015;10:10 AM;7.0;THEFT FROM MOTOR VEHICLE;;;2962 N 51ST ST
151910099;07/10/2015;01:04 PM;7.0;MOTOR VEHICLE THEFT;;;3952 N 76TH ST
151910111;07/10/2015;02:00 PM;3.0;ROBBERY;;;5500 W WRIGHT ST
151910147;07/10/2015;06:47 PM;7.0;MOTOR VEHICLE THEFT;;;5908 W ROOSEVELT DR
151910150;07/10/2015;06:11 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3914 N 75TH ST
151910156;07/10/2015;05:02 PM;7.0;ALL OTHER LARCENY;;;2720 N 52ND ST
151900071;07/09/2015;11:56 AM;3.0;ALL OTHER LARCENY;;;217 N 66TH ST
151900138;07/09/2015;08:30 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1 S BREWERS WA
151890042;07/08/2015;08:26 AM;3.0;MOTOR VEHICLE THEFT;;;4142 W MARTIN DR
151890080;07/08/2015;11:35 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;5815 W APPLETON AV
151890082;07/08/2015;08:11 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;3315 N 58TH ST
151890132;07/08/2015;04:39 PM;3.0;THEFT FROM BUILDING;;;5401 W STATE ST
151890157;07/08/2015;07:25 PM;3.0;THEFT FROM BUILDING;;;2332 N 55TH ST
151890201;07/08/2015;08:49 PM;7.0;THEFT FROM BUILDING;;;2870 N 60TH ST
151880091;07/07/2015;01:25 PM;3.0;THEFT FROM BUILDING;;;512 S 62ND ST
151880108;07/07/2015;02:44 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;203 N 37TH ST
151880136;07/07/2015;04:04 PM;7.0;ALL OTHER LARCENY;;;6040 W LISBON AV
151880190;07/07/2015;09:16 PM;3.0;SIMPLE ASSAULT;;;2553 N 53RD ST
151870059;07/06/2015;10:36 AM;3.0;THEFT FROM MOTOR VEHICLE;;;5611 W LISBON AV
151870074;07/06/2015;08:22 AM;3.0;ALL OTHER LARCENY;;;8231 W O CONNOR ST
151870079;07/06/2015;12:10 PM;3.0;ALL OTHER LARCENY;;;305 N 95TH ST
151870123;07/06/2015;05:48 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;5000 W CHAMBERS ST
151870150;07/06/2015;08:39 PM;7.0;ALL OTHER LARCENY;;;6524 W GIRARD AV
151870156;07/06/2015;08:37 PM;3.0;INTIMIDATION;;;1 S BREWERS WA
151860004;07/05/2015;12:34 AM;3.0;MOTOR VEHICLE THEFT;;;5501 W LISBON AV
151860021;07/05/2015;01:51 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;1527 N 49TH ST
151860035;07/05/2015;03:10 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2562 N 59TH ST
151860068;07/05/2015;11:44 AM;3.0;MOTOR VEHICLE THEFT;;;215 N 37TH ST
151860069;07/05/2015;11:10 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;426 N 39TH ST
151860160;07/05/2015;10:21 PM;3.0;MOTOR VEHICLE THEFT;;;6400 W FAIRVIEW AV
151850015;07/04/2015;12:27 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;2440 N 60TH ST
151850078;07/04/2015;01:29 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;2850 N 51ST ST #LWR
151850090;07/04/2015;04:21 PM;3.0;ROBBERY;;;5201 W LISBON AV #4
151860009;07/04/2015;11:58 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;2432 N 54TH ST
151840008;07/03/2015;12:31 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;540 N HAWLEY RD
151840014;07/03/2015;02:15 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;101 S DANA CT
151840066;07/03/2015;10:23 AM;3.0;AGGRAVATED ASSAULT;;;2361 N 52ND ST
151840120;07/03/2015;03:01 PM;7.0;ALL OTHER LARCENY;;;3304 N 58TH ST
151840159;07/03/2015;08:57 PM;3.0;SIMPLE ASSAULT;;;425 N 40TH ST #LWR
151830053;07/02/2015;11:06 AM;3.0;ALL OTHER LARCENY;;;5220 W NORTH AV
151830061;07/02/2015;12:07 PM;7.0;THEFT FROM MOTOR VEHICLE;;;5529 W KEEFE AV
151830084;07/02/2015;01:30 PM;3.0;ROBBERY;;;5700 W LISBON AV
151830085;07/02/2015;02:36 PM;7.0;MOTOR VEHICLE THEFT;;;2828 N 54TH ST
151840001;07/02/2015;09:07 PM;3.0;INTIMIDATION;;;9200 W WISCONSIN AV
151820015;07/01/2015;01:22 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2953 N 52ND ST #UPR
151820036;07/01/2015;08:11 AM;3.0;THEFT FROM MOTOR VEHICLE;;;3601 W WISCONSIN AV
151820064;07/01/2015;09:30 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2904 N 55TH ST
151820074;07/01/2015;11:36 AM;3.0;MOTOR VEHICLE THEFT;;;5307 W VINE ST
151820079;07/01/2015;12:01 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;1727 N 51ST ST
151820086;07/01/2015;12:57 PM;7.0;ROBBERY;;;6798 W APPLETON AV
151820087;07/01/2015;01:26 PM;7.0;AGGRAVATED ASSAULT;;;5055 W BURLEIGH ST
151820088;07/01/2015;01:11 PM;3.0;SIMPLE ASSAULT;;;227 S 60TH ST
151820091;07/01/2015;12:54 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;5921 W NORTH AV
151820132;07/01/2015;06:31 PM;3.0;SIMPLE ASSAULT;;;2033 N 48TH ST #LWR
151820141;07/01/2015;07:35 PM;7.0;ALL OTHER LARCENY;;;7240 W APPLETON AV
151820142;07/01/2015;07:36 PM;7.0;ALL OTHER LARCENY;;;7240 W APPLETON AV
151820149;07/01/2015;04:16 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;5602 W BURLEIGH ST
151820152;07/01/2015;05:38 PM;7.0;SIMPLE ASSAULT;;;5100 W CHAMBERS ST
151830003;07/01/2015;11:59 PM;3.0;AGGRAVATED ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;512 S 62ND ST
152120006;07/31/2015;12:08 AM;6.0;AGGRAVATED ASSAULT;;;6611 W HOWARD AV #APT1
152120079;07/31/2015;12:46 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;6921 W OKLAHOMA AV
152120145;07/31/2015;09:10 PM;6.0;ROBBERY;;;3200 S 27TH ST
152120146;07/31/2015;09:10 PM;6.0;ROBBERY;;;3232 S 27TH ST
152110066;07/30/2015;12:28 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;9551 W BELOIT RD
152110101;07/30/2015;04:11 PM;6.0;AGGRAVATED ASSAULT;;;3520-A S 84TH ST
152100053;07/29/2015;11:03 AM;6.0;THEFT FROM MOTOR VEHICLE;;;6329 W VERONA CT
152100060;07/29/2015;11:52 AM;6.0;THEFT FROM MOTOR VEHICLE;;;3102 S 43RD ST
152100071;07/29/2015;11:22 AM;6.0;SIMPLE ASSAULT;;;2656 S 66TH ST
152100072;07/29/2015;11:45 AM;6.0;SIMPLE ASSAULT;;;4415 W FOREST HOME AV
152100157;07/29/2015;10:46 PM;6.0;THEFT FROM MOTOR VEHICLE;;;3227 W LAKEFIELD DR
152090050;07/28/2015;09:00 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;3155 S 77TH ST #122
152090072;07/28/2015;12:09 PM;6.0;SHOPLIFTING;;;3551 S 27TH ST
152090134;07/28/2015;04:37 PM;6.0;THEFT FROM BUILDING;;;2633 S 68TH ST
152240034;07/28/2015;12:09 PM;6.0;SHOPLIFTING;;;3551 S 27TH ST
152080028;07/27/2015;03:22 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;9821 W OKLAHOMA AV
152080036;07/27/2015;05:12 AM;6.0;AGGRAVATED ASSAULT;;;3054 S 60TH ST #6
152080118;07/27/2015;03:29 PM;6.0;ALL OTHER LARCENY;;;3605 S 27TH ST
152080132;07/27/2015;05:15 PM;6.0;THEFT FROM MOTOR VEHICLE;;;3869 S 84TH ST
152070034;07/26/2015;01:12 AM;6.0;AGGRAVATED ASSAULT;;;6348 W EUCLID AV
152070064;07/26/2015;08:06 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;3120 S 40TH ST
152060070;07/25/2015;10:29 AM;6.0;BURGLARY/BREAKING AND ENTERING;MOTOR VEHICLE THEFT;;5636 W MONTANA ST
152060141;07/25/2015;07:35 PM;6.0;ALL OTHER LARCENY;;;4224 W HOWARD AV #8
152050029;07/24/2015;03:55 AM;2.0;ARSON;;;2341 S 33RD ST
152050046;07/24/2015;10:15 AM;6.0;THEFT FROM BUILDING;;;7802 W WATERFORD AV #1
152050047;07/24/2015;09:05 AM;6.0;THEFT FROM MOTOR VEHICLE;;;3846 S 52ND ST
152050050;07/24/2015;09:20 AM;6.0;THEFT FROM MOTOR VEHICLE;;;3925 S 53RD ST
152050068;07/24/2015;10:53 AM;6.0;SIMPLE ASSAULT;;;3436 S 82ND ST
152050123;07/24/2015;05:07 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;2564 S 66TH ST
152040013;07/23/2015;12:12 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;3557 S 27TH ST
152040069;07/23/2015;10:18 AM;2.0;INTIMIDATION;;;2363 S 35TH ST
152040128;07/23/2015;04:23 PM;6.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;3330 S 30TH ST
152040157;07/23/2015;06:46 PM;6.0;THEFT FROM MOTOR VEHICLE;;;3825 S 84TH ST
152030161;07/22/2015;06:01 PM;6.0;THEFT FROM MOTOR VEHICLE;;;3333 S 27TH ST
152030164;07/22/2015;07:26 PM;6.0;SIMPLE ASSAULT;;;4125 W MORGAN AV #2
152020015;07/21/2015;02:15 AM;2.0;MOTOR VEHICLE THEFT;;;3300 W LINCOLN AV
152020037;07/21/2015;07:03 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3722 S 58TH ST
152020040;07/21/2015;07:14 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3310 W HAYES AV
152020105;07/21/2015;04:14 PM;6.0;SHOPLIFTING;;;3701 S 27TH ST
152020117;07/21/2015;05:36 PM;6.0;THEFT FROM BUILDING;;;3540 S 43RD ST
152020161;07/21/2015;08:38 PM;6.0;SIMPLE ASSAULT;;;3201 S 35TH ST #1
152010005;07/20/2015;12:06 AM;6.0;SIMPLE ASSAULT;;;3803 S 50TH ST
152000082;07/19/2015;11:04 AM;6.0;SHOPLIFTING;;;3547 S 27TH ST
152000141;07/19/2015;08:26 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3553 S 41ST ST
152000170;07/19/2015;10:45 PM;2.0;ROBBERY;;;2310 S 43RD ST
151990101;07/18/2015;02:32 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;6415 W MANITOBA ST
151990134;07/18/2015;07:33 PM;6.0;MOTOR VEHICLE THEFT;;;3300 W FOREST HOME AV
151990135;07/18/2015;07:39 PM;6.0;ALL OTHER LARCENY;;;5913 W HOWARD AV
151980032;07/17/2015;06:18 AM;2.0;MOTOR VEHICLE THEFT;;;2222 S 36TH ST
151970163;07/16/2015;09:15 PM;6.0;THEFT FROM MOTOR VEHICLE;;;2600 W HOLT AV #1
151970179;07/16/2015;10:44 PM;6.0;THEFT FROM MOTOR VEHICLE;;;3333 S 27TH ST
152050100;07/16/2015;12:23 PM;6.0;SHOPLIFTING;;;3549 S 27TH ST
151960053;07/15/2015;09:49 AM;6.0;THEFT FROM MOTOR VEHICLE;;;3434 W POE ST
