Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Location
062580154;09/15/2006;12:45 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;2826 W ATKINSON AV #101
062580197;09/15/2006;09:07 PM;4.0;SIMPLE ASSAULT;;;;5713 N 38TH ST
062580199;09/15/2006;08:56 PM;4.0;SIMPLE ASSAULT;DISORDERLY CONDUCT;;;5862 N 38TH ST
062580209;09/15/2006;09:32 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2701 W FAIRMOUNT AV
062580210;09/15/2006;09:32 PM;7.0;SIMPLE ASSAULT;;;;2701 W FAIRMOUNT AV
062580223;09/15/2006;10:12 PM;7.0;ROBBERY;;;;4884 N 50TH ST
062590002;09/15/2006;10:20 PM;7.0;ROBBERY;;;;4915 N TEUTONIA AV
062570015;09/14/2006;01:57 AM;4.0;SIMPLE ASSAULT;;;;7373 N TEUTONIA AV #9
062570020;09/14/2006;01:59 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;5645 N 35TH ST
062570023;09/14/2006;02:40 AM;7.0;AGGRAVATED ASSAULT;;;;3110 W CAMERON AV #LWR
062570035;09/14/2006;06:59 AM;7.0;MOTOR VEHICLE THEFT;;;;4800 W FAIRMOUNT AV
062570048;09/14/2006;08:33 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2330 W ROOSEVELT DR
062570050;09/14/2006;08:36 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2061 W ATKINSON AV
062570080;09/14/2006;10:21 AM;4.0;SIMPLE ASSAULT;;;;5314 N TEUTONIA AV #4
062570093;09/14/2006;11:43 AM;7.0;SIMPLE ASSAULT;;;;4841-A N 39TH ST
062570118;09/14/2006;02:16 PM;4.0;ALL OTHER LARCENY;;;;5506 N 37TH ST
062570129;09/14/2006;02:58 PM;7.0;ALL OTHER LARCENY;;;;2222 W CAPITOL DR
062570136;09/14/2006;09:02 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;5105 N 48TH ST
062570153;09/14/2006;04:32 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;4220 N TEUTONIA AV
062570161;09/14/2006;05:24 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;4149 N 13TH ST
062570173;09/14/2006;06:00 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;5400 N GREEN BAY AV
062570176;09/14/2006;06:12 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;6125 N TEUTONIA AV
062570222;09/14/2006;09:01 PM;4.0;AGGRAVATED ASSAULT;;;;5358 N 34TH ST
062580005;09/14/2006;11:41 PM;4.0;ALL OTHER LARCENY;;;;5535 N 34TH ST
062580013;09/14/2006;11:48 PM;7.0;MOTOR VEHICLE THEFT;;;;5173 N 35TH ST
062560030;09/13/2006;05:13 AM;7.0;MOTOR VEHICLE THEFT;;;;4649 N 28TH ST
062560057;09/13/2006;09:06 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1969 W VILLARD AV
062560067;09/13/2006;10:12 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;5035 N 35TH ST
062560070;09/13/2006;10:23 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2121 W ROOSEVELT DR
062560071;09/13/2006;10:41 AM;7.0;ALL OTHER LARCENY;;;;4845 N 52ND ST
062560074;09/13/2006;09:38 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;5070 N 35TH ST
062560091;09/13/2006;11:38 AM;7.0;SIMPLE ASSAULT;;;;4625 N 24TH ST
062560108;09/13/2006;02:09 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;5849 N 41ST ST
062560131;09/13/2006;03:12 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4114 N 27TH ST #LWR
062560133;09/13/2006;03:39 PM;4.0;AGGRAVATED ASSAULT;;;;5903 N 41ST ST
062560135;09/13/2006;04:09 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;5513 N 37TH ST
062560154;09/13/2006;07:21 PM;4.0;MOTOR VEHICLE THEFT;;;;6101 N TEUTONIA AV
062560161;09/13/2006;03:25 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;3009 W ORIOLE DR
062560162;09/13/2006;05:11 PM;7.0;ALL OTHER LARCENY;;;;4851 N 52ND ST
062560175;09/13/2006;06:49 PM;7.0;ALL OTHER LARCENY;;;;4023 N 19TH ST
062560178;09/13/2006;07:01 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;7152 N 44TH ST
062560193;09/13/2006;09:54 PM;4.0;MOTOR VEHICLE THEFT;;;;5676 N 41ST ST
062560229;09/13/2006;10:34 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;5143 N 38TH ST
062570014;09/13/2006;11:50 PM;7.0;ALL OTHER LARCENY;;;;3709 W VILLARD AV
062570018;09/13/2006;10:51 PM;7.0;AGGRAVATED ASSAULT;;;;4906 N 38TH ST
062550043;09/12/2006;08:41 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;6152 N 35TH ST
062550047;09/12/2006;08:54 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3217 W FLORIST AV
062550071;09/12/2006;10:08 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4673 N 19TH ST
062550109;09/12/2006;12:54 PM;5.0;SIMPLE ASSAULT;;;;1432 W CAPITOL DR
062550131;09/12/2006;03:22 PM;5.0;MOTOR VEHICLE THEFT;;;;4339 N 14TH ST
062550147;09/12/2006;04:02 PM;7.0;MOTOR VEHICLE THEFT;;;;5075 N SHERMAN BL
062550168;09/12/2006;06:26 PM;7.0;ALL OTHER LARCENY;;;;5079 N 50TH ST
062550185;09/12/2006;05:58 PM;4.0;MOTOR VEHICLE THEFT;;;;5963 N 35TH ST
062550186;09/12/2006;06:55 PM;4.0;SIMPLE ASSAULT;;;;7477 N TEUTONIA AV #7
062550209;09/12/2006;09:47 PM;7.0;SIMPLE ASSAULT;;;;4970 N 47TH ST #UPPER
062540018;09/11/2006;01:35 AM;7.0;AGGRAVATED ASSAULT;;;;3101 W GLENDALE AV
062540038;09/11/2006;01:29 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;3101 W GLENDALE AV
062540048;09/11/2006;07:26 AM;7.0;MOTOR VEHICLE THEFT;;;;4968 N 25TH ST
062540065;09/11/2006;10:08 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;2505 W PORT SUNLIGHT WA
062540070;09/11/2006;11:06 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4430 N 26TH ST
062540074;09/11/2006;11:43 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4123 N 25TH ST
062540104;09/11/2006;12:43 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4876 N 20TH ST
062540109;09/11/2006;01:45 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;4200 N 27TH ST
062540120;09/11/2006;12:57 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;4060 N 26TH ST
062540142;09/11/2006;12:29 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;4622 W MILL RD #REAR
062540155;09/11/2006;03:42 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;5048 N 21ST ST
062540158;09/11/2006;03:57 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;5053 N 20TH ST
062540215;09/11/2006;06:05 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;5040 N 33RD ST
062540219;09/11/2006;05:34 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;6932 N SUSSEX ST
062540228;09/11/2006;08:15 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;5110 W HAMPTON AV
062530038;09/10/2006;03:06 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;5538 N 41ST ST
062530046;09/10/2006;06:21 AM;7.0;MOTOR VEHICLE THEFT;;;;2450 W ROOSEVELT DR
062530074;09/10/2006;10:23 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;5160 N 51ST BL
062530092;09/10/2006;10:05 AM;7.0;MOTOR VEHICLE THEFT;;;;4632 N 18TH ST
062530115;09/10/2006;01:27 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2522 W CAPITOL DR
062530120;09/10/2006;11:43 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;5877 N TEUTONIA AV #5
062530136;09/10/2006;02:57 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3725 W FLORIST AV
062530148;09/10/2006;04:08 PM;4.0;AGGRAVATED ASSAULT;;;;5314 N 35TH ST
062530155;09/10/2006;05:11 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2221 W HAMPTON AV
062530160;09/10/2006;05:39 PM;7.0;SIMPLE ASSAULT;SHOPLIFTING;;;3519 W VILLARD AV
062530180;09/10/2006;07:27 PM;4.0;SIMPLE ASSAULT;ALL OTHER LARCENY;;;5826 N 42ND ST
062530190;09/10/2006;07:50 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;7068 N 38TH CT
062530208;09/10/2006;08:53 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;TRESPASSING;;;4116 W SILVER SPRING DR
062530217;09/10/2006;10:00 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2330 W ROOSEVELT DR #119
062520011;09/09/2006;01:28 AM;7.0;MOTOR VEHICLE THEFT;;;;5125 N 20TH ST
062520022;09/09/2006;01:40 AM;7.0;MOTOR VEHICLE THEFT;;;;4331 N 27TH ST
062520033;09/09/2006;03:37 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;4352 N 16TH ST
062520041;09/09/2006;02:40 AM;7.0;ROBBERY;;;;4893 N 26TH ST
062520048;09/09/2006;07:37 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;5466 N 37TH ST
062520052;09/09/2006;08:11 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;6221 N TEUTONIA AV
062520070;09/09/2006;09:34 AM;4.0;MOTOR VEHICLE THEFT;;;;3001 W SILVER SPRING DR
062520088;09/09/2006;10:55 AM;4.0;SIMPLE ASSAULT;;;;5471 N 35TH ST
062520127;09/09/2006;02:08 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;4851 N 36TH ST
062520164;09/09/2006;05:50 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;3100 W CAPITOL DR
062520180;09/09/2006;05:18 PM;7.0;ALL OTHER LARCENY;;;;3800 W HAMPTON AV
062520182;09/09/2006;06:31 PM;4.0;SIMPLE ASSAULT;;;;3505 W KILEY AV #APT1
062520185;09/09/2006;06:14 PM;4.0;THEFT FROM BUILDING;;;;5424 N LONG ISLAND DR #LWR
062520188;09/09/2006;06:31 PM;4.0;ALL OTHER LARCENY;;;;5743 N TEUTONIA AV
062520194;09/09/2006;07:09 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3153 W HAMPTON AV
062530025;09/09/2006;11:33 PM;7.0;ARSON;;;;5053 N 42ND ST
062510006;09/08/2006;12:25 AM;4.0;SIMPLE ASSAULT;;;;5366 N 38TH ST
062510023;09/08/2006;12:54 AM;7.0;MOTOR VEHICLE THEFT;;;;2106 W EGGERT PL
062510028;09/08/2006;02:59 AM;7.0;AGGRAVATED ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;5065 N HOPKINS ST #14
062510056;09/08/2006;08:02 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;7552 N 43 ST
062510057;09/08/2006;08:02 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;7552 N 43 ST
062510276;09/08/2006;09:33 AM;7.0;ALL OTHER LARCENY;;;;5000 N 53RD ST
062510283;09/08/2006;09:49 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;4360 N 29TH ST
062510284;09/08/2006;08:11 AM;4.0;ALL OTHER LARCENY;;;;3800 W MILL RD
062510300;09/08/2006;10:13 AM;7.0;MOTOR VEHICLE THEFT;;;;5140 N SHERMAN BL
062510308;09/08/2006;12:19 PM;7.0;ALL OTHER LARCENY;;;;1801 W OLIVE ST
062510324;09/08/2006;02:02 PM;7.0;ALL OTHER LARCENY;;;;2514 W GLENDALE AV
062510330;09/08/2006;02:21 PM;7.0;ALL OTHER LARCENY;;;;4330 N 26TH ST
062510348;09/08/2006;04:24 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;1726 W CONGRESS ST
062510370;09/08/2006;02:28 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;5080 N 48TH ST
062510376;09/08/2006;07:02 PM;5.0;MOTOR VEHICLE THEFT;;;;4144 N 13TH ST
062520006;09/08/2006;11:13 PM;7.0;MOTOR VEHICLE THEFT;;;;4055 N TEUTONIA AV
062500015;09/07/2006;03:24 AM;4.0;MOTOR VEHICLE THEFT;;;;6919 N 40TH ST
062500051;09/07/2006;09:19 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;4873 N 24TH ST
062500056;09/07/2006;09:59 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;4019 N 17TH ST
062500068;09/07/2006;12:00 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2301 W HAMPTON AV
062500070;09/07/2006;11:48 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;5839 N 35TH ST
062500088;09/07/2006;01:20 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;4112 N 14TH ST
062500107;09/07/2006;01:52 PM;7.0;ALL OTHER LARCENY;;;;4910 N 36TH ST
062500116;09/07/2006;07:16 AM;7.0;MOTOR VEHICLE THEFT;;;;4305 N TEUTONIA AV
062500121;09/07/2006;02:26 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;4148 N 24TH PL
062500125;09/07/2006;01:17 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;1908 W SHERIDAN AV
062500156;09/07/2006;06:02 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4859 N 47TH ST #UPR
062500169;09/07/2006;07:19 PM;4.0;MOTOR VEHICLE THEFT;;;;5750 N SHERMAN BL
062500203;09/07/2006;10:06 PM;7.0;SIMPLE ASSAULT;;;;4723 N 30TH ST
062500204;09/07/2006;10:46 PM;7.0;SIMPLE ASSAULT;;;;2029 W COLFAX PL
062510003;09/07/2006;10:13 PM;4.0;ROBBERY;;;;3425 W SILVER SPRING DR
062490052;09/06/2006;10:01 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;3100 W CAPITOL DR
062490056;09/06/2006;02:46 AM;4.0;AGGRAVATED ASSAULT;;;;3827 W GOOD HOPE RD #10
062490057;09/06/2006;09:41 AM;4.0;SIMPLE ASSAULT;;;;6046 N 40TH ST
062490112;09/06/2006;01:14 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;4130 N 24TH PL
062490122;09/06/2006;02:29 PM;7.0;ALL OTHER LARCENY;;;;1900 W CORNELL ST
062490134;09/06/2006;02:11 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;4039 W CLINTON AV
062490168;09/06/2006;07:02 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4808 N HOPKINS ST
062490186;09/06/2006;06:04 PM;7.0;ROBBERY;;;;2026 W ATKINSON AV
062490209;09/06/2006;09:51 PM;7.0;SIMPLE ASSAULT;;;;4857 N 19TH ST #A
062490222;09/06/2006;11:19 PM;5.0;SIMPLE ASSAULT;;;;4135 N 10TH ST #A
062500003;09/06/2006;10:18 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;4115 N TEUTONIA AV
062480026;09/05/2006;05:26 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;4609 N TEUTONIA AV
062480038;09/05/2006;08:18 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;5518 N 33RD ST
062480042;09/05/2006;08:00 AM;7.0;MOTOR VEHICLE THEFT;;;;4120 N 27TH ST
062480056;09/05/2006;09:02 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;6832 N 45TH ST
062480108;09/05/2006;12:21 PM;7.0;MOTOR VEHICLE THEFT;;;;4302 N 18TH ST
062480109;09/05/2006;12:28 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;5556 N 33RD ST
062480116;09/05/2006;12:45 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4306 N TEUTONIA AV
062480125;09/05/2006;01:24 PM;7.0;MOTOR VEHICLE THEFT;;;;4053 N 24TH PL
062480131;09/05/2006;12:08 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;6838 N 41ST ST
062480135;09/05/2006;02:16 PM;7.0;MOTOR VEHICLE THEFT;;;;4820 N 53RD ST
062480152;09/05/2006;03:15 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;4075 N TEUTONIA AV
062480195;09/05/2006;06:56 PM;7.0;ALL OTHER LARCENY;;;;2600 W VICTORY LA #3
062480203;09/05/2006;07:34 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;5018 N 38TH ST #A
062470011;09/04/2006;02:03 AM;7.0;SIMPLE ASSAULT;;;;2901 W ATKINSON AV #APT7
062470018;09/04/2006;02:25 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;5008 N 23RD ST
062470049;09/04/2006;07:01 AM;7.0;AGGRAVATED ASSAULT;;;;2442 W HOPE AV
062470094;09/04/2006;12:51 PM;7.0;SIMPLE ASSAULT;;;;4522 W HAMPTON AV
062470113;09/04/2006;02:28 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;5230 N SHERMAN BL
062470120;09/04/2006;04:06 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;3204 W MILL ROAD CT
062470169;09/04/2006;06:59 PM;7.0;ROBBERY;;;;2012 W CAPITOL DR
062480003;09/04/2006;11:46 PM;4.0;SIMPLE ASSAULT;;;;6985 N DARIEN ST
062460101;09/03/2006;01:17 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;5244 N TEUTONIA AV
062460118;09/03/2006;02:43 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3827 W GOOD HOPE RD
062460206;09/03/2006;11:04 PM;7.0;MOTOR VEHICLE THEFT;;;;1935 W STARK ST
062470016;09/03/2006;10:55 PM;7.0;AGGRAVATED ASSAULT;;;;4634 N 29TH ST #LOWER
062450015;09/02/2006;01:18 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;5746 N 32ND ST
062450030;09/02/2006;03:13 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;5277 N 37TH ST #LWR
062450041;09/02/2006;04:43 AM;7.0;ALL OTHER LARCENY;;;;5002 N 47TH ST #UPRMK
062450045;09/02/2006;07:49 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;5260 N 34TH ST
062450067;09/02/2006;08:27 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;5976 N 37TH ST
062450087;09/02/2006;10:26 AM;7.0;MOTOR VEHICLE THEFT;;;;4353 N 18TH ST
062450098;09/02/2006;11:26 AM;7.0;SIMPLE ASSAULT;;;;4578 N 29TH ST
062450100;09/02/2006;09:46 AM;4.0;ALL OTHER LARCENY;;;;4030 W MILL RD
062450110;09/02/2006;01:56 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;5107 N 32ND ST
062450117;09/02/2006;02:23 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3400 W SILVER SPRING DR
062450128;09/02/2006;02:22 PM;4.0;INTIMIDATION;;;;3628 W FLORIST AV
062450136;09/02/2006;03:12 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4456 N TEUTONIA AVE
062450157;09/02/2006;05:45 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2700 W CAPITOL DR
062450208;09/02/2006;10:31 PM;7.0;SIMPLE ASSAULT;;;;4657 N 19TH PL
062450213;09/02/2006;07:12 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;5155 N 28TH ST #4
062440007;09/01/2006;12:09 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;2620 W GLENDALE AV
062440008;09/01/2006;12:20 AM;7.0;MOTOR VEHICLE THEFT;;;;4737 N GREEN BAY AV
062440063;09/01/2006;06:30 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;6090 N 35TH ST
062440065;09/01/2006;09:22 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;3105 W GLENDALE AV
062440089;09/01/2006;10:50 AM;7.0;AGGRAVATED ASSAULT;;;;4831-A N 39TH ST
062440117;09/01/2006;03:02 PM;7.0;MOTOR VEHICLE THEFT;;;;4030 N TEUTONIA AV
062440120;09/01/2006;03:38 PM;7.0;SIMPLE ASSAULT;;;;4534 N TEUTONIA AV
062440129;09/01/2006;04:57 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2400 W FAIRMOUNT AV
062440142;09/01/2006;03:41 PM;7.0;PURSE SNATCHING;;;;1900 W CORNELL ST
062440173;09/01/2006;08:06 PM;7.0;AGGRAVATED ASSAULT;;;;1508 W CONGRESS ST
062730019;09/30/2006;02:21 AM;7.0;ROBBERY;;;;7225 W CHAPMAN PL
062730055;09/30/2006;08:14 AM;3.0;MOTOR VEHICLE THEFT;;;;4134 W MCKINLEY CT
062730056;09/30/2006;09:05 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2140 N 57TH ST
062730071;09/30/2006;08:30 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;;5428 W NORTH AV
062730086;09/30/2006;11:06 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;;5202 W LISBON AV
062730092;09/30/2006;11:59 AM;3.0;MOTOR VEHICLE THEFT;;;;1309 N 46TH ST
062730098;09/30/2006;01:21 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;5916 W SIEGFRIED PL
062730143;09/30/2006;06:17 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;1934 N 52ND ST
062730146;09/30/2006;05:22 PM;3.0;POCKET PICKING;;;;2280 N 60TH ST
062730161;09/30/2006;07:47 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;405 N 39TH ST
062730165;09/30/2006;08:07 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2113 N 57TH ST
062720063;09/29/2006;08:25 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;;121 N 66TH ST
062720073;09/29/2006;09:10 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;5520 W BURLEIGH ST
062720089;09/29/2006;11:29 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;7222 W APPLETON AV
062720134;09/29/2006;02:28 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;5608 W BROOKLYN PL
062720172;09/29/2006;04:32 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2955 N 67TH ST
062720190;09/29/2006;05:50 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2658 N 57TH ST
062720196;09/29/2006;06:19 PM;7.0;MOTOR VEHICLE THEFT;;;;5520 W BURLEIGH ST
062720216;09/29/2006;07:24 PM;7.0;AGGRAVATED ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2929 N 52ND ST
062720243;09/29/2006;10:40 PM;7.0;ALL OTHER LARCENY;;;;3118 N 76TH ST
062710016;09/28/2006;01:23 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;2239 N 53RD ST
062710026;09/28/2006;03:06 AM;3.0;MOTOR VEHICLE THEFT;;;;228 N 90TH ST
062710036;09/28/2006;07:17 AM;3.0;MOTOR VEHICLE THEFT;;;;5900 W NORTH AV
062710060;09/28/2006;09:56 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;1824 N 58TH ST
062710094;09/28/2006;12:44 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;1753 N 58TH ST
062710114;09/28/2006;02:02 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;151 S 72ND ST
062710142;09/28/2006;11:47 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;2829 N 52ND ST
062710151;09/28/2006;12:53 PM;3.0;ALL OTHER LARCENY;;;;1502 N 49TH ST
062710202;09/28/2006;07:35 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;3975 N 68TH ST #102
062710228;09/28/2006;10:22 PM;3.0;ALL OTHER LARCENY;;;;7000 W MAIN ST
062710230;09/28/2006;04:33 PM;7.0;ALL OTHER LARCENY;;;;5000 W CHAMBERS ST
062710232;09/28/2006;08:32 PM;7.0;ROBBERY;;;;3466 N 67TH ST
062710235;09/28/2006;08:38 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;;136 N 73RD ST
062720007;09/28/2006;11:44 PM;3.0;SIMPLE ASSAULT;;;;2664 N 55TH ST
062700014;09/27/2006;02:12 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;;1802 N 48TH ST
062700048;09/27/2006;09:11 AM;3.0;MOTOR VEHICLE THEFT;;;;640 S 70TH ST
062700056;09/27/2006;10:20 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3025 N 56TH ST
062700062;09/27/2006;10:56 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;418 N 39TH ST
062700093;09/27/2006;10:44 AM;3.0;ALL OTHER LARCENY;;;;361 N HONEY CREEK PK
062700131;09/27/2006;03:14 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;8800 W BLUE MOUND RD
062700191;09/27/2006;07:19 PM;7.0;MOTOR VEHICLE THEFT;;;;2740 N 61ST ST #1
062690008;09/26/2006;12:11 AM;7.0;ROBBERY;;;;5100 W HADLEY ST
062690059;09/26/2006;07:50 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;2339 N 52ND ST
062690064;09/26/2006;08:28 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4130 W.MARTIN DR
062690068;09/26/2006;09:24 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3176 N 60TH ST
062690073;09/26/2006;09:59 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;2151 N 52ND ST
062690084;09/26/2006;08:14 AM;7.0;ROBBERY;;;;3960 N 69TH ST
062690091;09/26/2006;11:01 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;5400 W BURLEIGH ST
062690140;09/26/2006;01:56 PM;3.0;ALL OTHER LARCENY;;;;1136 N 54TH ST
