Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Location
061600027;06/09/2006;02:46 AM;7.0;ROBBERY;;;;4463 N 29TH ST
061600032;06/09/2006;05:34 AM;7.0;SIMPLE ASSAULT;;;;2600 W GLENDALE AV #APT2
061600033;06/09/2006;06:01 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1801 W OLIVE ST
061600042;06/09/2006;07:08 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;6955 N TEUTONIA AV
061600078;06/09/2006;08:44 AM;4.0;AGGRAVATED ASSAULT;;;;5773 N 32ND ST
061600089;06/09/2006;10:24 AM;4.0;SIMPLE ASSAULT;;;;6841 N DARIEN ST #3
061600123;06/09/2006;01:14 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;2838 W ATKINSON AV
061600126;06/09/2006;12:51 PM;7.0;ALL OTHER LARCENY;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;4281 N TEUTONIA AV #APT7
061600133;06/09/2006;02:28 PM;7.0;THEFT FROM BUILDING;;;;4317 N 21ST ST
061600136;06/09/2006;02:33 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;5908 N 37TH ST
061600159;06/09/2006;03:02 PM;4.0;AGGRAVATED ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;5595 N LONG ISLAND DR
061610010;06/09/2006;11:24 PM;4.0;ROBBERY;;;;5572 N 42ND ST
061590034;06/08/2006;07:33 AM;5.0;MOTOR VEHICLE THEFT;;;;4024 N 13TH ST
061590045;06/08/2006;08:28 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;6464 N TEUTONIA AV
061590046;06/08/2006;08:41 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;5884 N 38TH ST
061590063;06/08/2006;09:08 AM;7.0;ALL OTHER LARCENY;;;;4909 N 39TH ST
061590084;06/08/2006;11:30 AM;7.0;SIMPLE ASSAULT;;;;3210 W CAMERON AV
061590093;06/08/2006;11:21 AM;4.0;MOTOR VEHICLE THEFT;;;;6162 N 35TH ST #5
061590312;06/08/2006;02:00 PM;4.0;ALL OTHER LARCENY;;;;7017 N TEUTONIA AV
061590333;06/08/2006;01:11 PM;7.0;SHOPLIFTING;;;;2008 W CAPITOL DR
061590342;06/08/2006;01:53 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;6043 N 38TH ST
061590347;06/08/2006;04:45 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;4069 N 23RD ST
061590380;06/08/2006;07:15 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4887 N GREEN BAY AV
061590407;06/08/2006;10:09 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3819 W HEMLOCK ST
061590409;06/08/2006;10:10 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;7374 N 39TH ST
061580028;06/07/2006;04:20 AM;7.0;MOTOR VEHICLE THEFT;;;;4330 N 25TH ST
061580032;06/07/2006;06:48 AM;7.0;MOTOR VEHICLE THEFT;;;;4936 N 21ST ST
061580102;06/07/2006;01:13 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2400 W CAPITOL DR
061580134;06/07/2006;02:25 PM;7.0;MOTOR VEHICLE THEFT;;;;5185 N 28TH ST
061580144;06/07/2006;01:47 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4936 N 21ST ST #ALLEY
061580245;06/07/2006;09:53 PM;7.0;ALL OTHER LARCENY;;;;4552 N 28TH ST
061590002;06/07/2006;11:54 PM;4.0;AGGRAVATED ASSAULT;;;;4622 W MILL RD
061590006;06/07/2006;11:20 AM;;HOMICIDE;;;;3036 W ATKINSON AV
061570054;06/06/2006;07:47 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2820 W CUSTER AV
061570069;06/06/2006;09:11 AM;4.0;ALL OTHER LARCENY;;;;6820 N 43RD ST
061570074;06/06/2006;08:33 AM;7.0;ALL OTHER LARCENY;;;;3420 W CAPITOL DR
061570121;06/06/2006;01:09 PM;7.0;SIMPLE ASSAULT;;;;4730 N 19TH PL
061570141;06/06/2006;03:05 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3707 W GOOD HOPE RD
061570149;06/06/2006;03:45 PM;4.0;MOTOR VEHICLE THEFT;;;;3500 W ROHR AV
061570150;06/06/2006;03:54 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;1301 W HAMPTON AV
061570178;06/06/2006;05:21 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;4115 N TEUTONIA AV
061570201;06/06/2006;06:47 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;4500 N 22ND ST
061570204;06/06/2006;06:55 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;5165 N SHERMAN BL #4
061570217;06/06/2006;06:15 PM;7.0;AGGRAVATED ASSAULT;;;;2122 W ATKINSON AV #APT3
061560019;06/05/2006;12:13 AM;7.0;ARSON;;;;3718 W LANCASTER AV
061560043;06/05/2006;07:49 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4905 N 32ND ST
061560054;06/05/2006;08:43 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2421 W ATKINSON AV
061560066;06/05/2006;09:04 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4911 N 31ST ST
061560072;06/05/2006;08:56 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;5540 N 27TH ST #3
061560124;06/05/2006;01:31 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;4210 W SILVER SPRING DR
061560142;06/05/2006;02:41 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;5243 N TEUTONIA AV
061560155;06/05/2006;03:10 PM;4.0;MOTOR VEHICLE THEFT;;;;3530 W SILVER SPRING DR
061560179;06/05/2006;03:25 PM;4.0;AGGRAVATED ASSAULT;;;;5317 N 38TH ST
061560234;06/05/2006;08:01 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4893 N GREEN BAY AV
061560247;06/05/2006;07:14 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4950 N 24TH ST
061550038;06/04/2006;03:36 AM;7.0;MOTOR VEHICLE THEFT;;;;2610 W GLENDALE AV
061550082;06/04/2006;09:10 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;5424 N 37TH ST
061550095;06/04/2006;10:19 AM;5.0;MOTOR VEHICLE THEFT;;;;4101 N 15TH ST
061550104;06/04/2006;12:27 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;6152 N 35TH ST
061550106;06/04/2006;12:56 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2830 W BOBOLINK AV
061550163;06/04/2006;06:22 PM;4.0;ALL OTHER LARCENY;;;;6400 N TEUTONIA AV
061550170;06/04/2006;07:09 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2400 W VILLARD AV
061550177;06/04/2006;07:23 PM;7.0;MOTOR VEHICLE THEFT;;;;4245 N 27TH ST #4
061550198;06/04/2006;07:15 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;5206 N HOPKINS ST
061550204;06/04/2006;07:11 PM;4.0;MOTOR VEHICLE THEFT;;;;5688 N 34TH ST
061540035;06/03/2006;02:08 AM;4.0;MOTOR VEHICLE THEFT;;;;5228 N 34TH ST
061540040;06/03/2006;04:31 AM;7.0;SIMPLE ASSAULT;;;;4720 W HAMPTON AV #3
061540045;06/03/2006;03:48 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;4831 N MOTHER DANIELS WA
061540065;06/03/2006;08:09 AM;4.0;MOTOR VEHICLE THEFT;;;;3109 W REICHERT PL
061540082;06/03/2006;08:50 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;4566 N 29TH ST
061540100;06/03/2006;09:50 AM;7.0;ALL OTHER LARCENY;;;;1500 W CORNELL ST
061540102;06/03/2006;11:13 AM;4.0;MOTOR VEHICLE THEFT;;;;5266 N 37TH ST
061540112;06/03/2006;01:00 PM;4.0;MOTOR VEHICLE THEFT;;;;5817 N 32ND ST
061540133;06/03/2006;03:45 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;4957 N 19TH PL
061540177;06/03/2006;07:13 PM;7.0;AGGRAVATED ASSAULT;;;;4720 W HAMPTON AVE
061540181;06/03/2006;08:54 PM;4.0;AGGRAVATED ASSAULT;;;;2020 W VILLARD AV
061550004;06/03/2006;09:32 PM;7.0;AGGRAVATED ASSAULT;;;;4720 W HAMPTON AV
061530028;06/02/2006;02:43 AM;7.0;ROBBERY;;;;4821 N 22ND ST #1209
061530040;06/02/2006;08:26 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;6077 N 37TH ST
061530080;06/02/2006;10:43 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;4519 N 20TH ST
061530095;06/02/2006;12:32 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;4030 N 34TH ST
061530153;06/02/2006;03:39 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;1900 W CORNELL ST
061530158;06/02/2006;05:48 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;4210 W SILVER SPRING DR
061530203;06/02/2006;10:01 PM;7.0;MOTOR VEHICLE THEFT;;;;3600 W HAMPTON AV
061530205;06/02/2006;07:55 PM;4.0;ROBBERY;;;;7242 N TEUTONIA AV
061530206;06/02/2006;09:13 PM;4.0;SIMPLE ASSAULT;;;;5239 N 38TH ST
061530216;06/02/2006;08:24 PM;4.0;ALL OTHER LARCENY;;;;7164 N 42ND ST #1
061540016;06/02/2006;09:03 PM;7.0;AGGRAVATED ASSAULT;;;;2801 W HAMPTON AV
061520011;06/01/2006;12:46 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;5852 N 35TH ST
061520017;06/01/2006;02:22 AM;4.0;SIMPLE ASSAULT;;;;6913 N 37TH ST #3
061520145;06/01/2006;05:17 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;4365 N 19TH ST
061520157;06/01/2006;06:06 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;4468 N 30TH ST
061520186;06/01/2006;05:42 PM;7.0;MOTOR VEHICLE THEFT;;;;5109 N 38TH ST
061520208;06/01/2006;07:38 PM;7.0;ROBBERY;;;;3621 W VILLARD AV
061520227;06/01/2006;11:20 PM;4.0;SIMPLE ASSAULT;;;;5278 N 31ST ST
061530005;06/01/2006;05:45 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;5035 N 31ST ST
061530006;06/01/2006;05:45 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;5035 N 31ST ST
061810080;06/30/2006;08:50 AM;3.0;AGGRAVATED ASSAULT;;;;223 N 36TH ST
061810082;06/30/2006;10:33 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;436 N 40TH ST
061810102;06/30/2006;11:36 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;3206 N 60TH ST
061810126;06/30/2006;02:39 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;4831 W STATE ST
061810168;06/30/2006;12:18 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;5100 W BURLEIGH ST
061810197;06/30/2006;07:54 PM;3.0;MOTOR VEHICLE THEFT;;;;455 N 39TH ST
061810213;06/30/2006;09:29 PM;3.0;ROBBERY;;;;1328 N HAWLEY RD
061810219;06/30/2006;10:04 PM;3.0;PURSE SNATCHING;;;;4517 W VLIET ST
061810221;06/30/2006;10:26 PM;7.0;MOTOR VEHICLE THEFT;;;;2926 N 56TH ST
061810223;06/30/2006;10:47 PM;7.0;ROBBERY;;;;5603 W KEEFE AV
061820015;06/30/2006;10:18 PM;3.0;AGGRAVATED ASSAULT;;;;9200 W WISCONSIN AV
061800027;06/29/2006;01:43 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2950 N 58TH ST #UPR
061800081;06/29/2006;11:23 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;5120 W STATE ST
061800211;06/29/2006;07:41 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;;2437 N 52ND ST #LWR
061810005;06/29/2006;11:04 PM;3.0;SIMPLE ASSAULT;;;;2676 N 53RD ST
061810010;06/29/2006;10:21 PM;3.0;AGGRAVATED ASSAULT;;;;103 N 75TH ST
061790053;06/28/2006;08:20 AM;3.0;ALL OTHER LARCENY;;;;6629 W STEVENSON ST
061790057;06/28/2006;07:33 AM;3.0;ALL OTHER LARCENY;;;;607 S 70TH ST
061790060;06/28/2006;08:32 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;6402 W CHAMBERS ST
061790063;06/28/2006;09:29 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;215 N 50TH ST
061790102;06/28/2006;12:14 PM;3.0;MOTOR VEHICLE THEFT;;;;4716 W VLIET ST
061790125;06/28/2006;02:54 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;330 N GLENVIEW AV
061790147;06/28/2006;05:33 PM;7.0;MOTOR VEHICLE THEFT;;;;5000 W CHAMBERS ST
061790173;06/28/2006;07:14 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;1411 N 47TH ST
061780059;06/27/2006;07:52 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;2902 N 55TH ST
061780060;06/27/2006;08:02 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2534 N 52ND ST
061780066;06/27/2006;07:50 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;3294 N NORWOOD PL
061780084;06/27/2006;10:21 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2855 N 55TH ST
061780126;06/27/2006;11:23 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;;5618 W WRIGHT ST
061780169;06/27/2006;04:25 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2821 N 51ST ST #LWR
061780199;06/27/2006;07:22 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3853 N 70TH ST
061770038;06/26/2006;07:37 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;976 N HAWLEY RD
061770041;06/26/2006;07:31 AM;7.0;MOTOR VEHICLE THEFT;;;;3328 N 55TH ST
061770050;06/26/2006;09:22 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;5424 W STATE ST
061770059;06/26/2006;08:38 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;;2545 N 52ND ST
061770105;06/26/2006;01:07 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3801 W WISCONSIN AV
061770111;06/26/2006;12:16 PM;7.0;ROBBERY;;;;7119 W CAPITOL DR
061770140;06/26/2006;04:10 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3041 N 53RD ST
061770162;06/26/2006;04:32 PM;3.0;ROBBERY;;;;5929 W LISBON AV
061990099;06/26/2006;03:19 PM;7.0;ALL OTHER LARCENY;;;;2874 N 57TH ST #A
061750178;06/25/2006;01:15 AM;7.0;AGGRAVATED ASSAULT;;;;5000 W CHAMBERS ST
061760053;06/25/2006;07:38 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;2642 N 54TH ST
061760055;06/25/2006;06:43 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;1523 N 48TH ST
061760062;06/25/2006;08:32 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;5740 W BROOKLYN PL
061760070;06/25/2006;09:18 AM;3.0;MOTOR VEHICLE THEFT;;;;7112 W DIXON ST
061760073;06/25/2006;08:07 AM;7.0;AGGRAVATED ASSAULT;;;;2806 N 51ST ST
061760074;06/25/2006;09:51 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3019 N 74TH ST
061760134;06/25/2006;11:23 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;2804 N 52ND ST
061760192;06/25/2006;05:43 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;5000 W CHAMBERS ST
061770003;06/25/2006;10:30 PM;3.0;SIMPLE ASSAULT;;;;6700 W FAIRVIEW AV
061750027;06/24/2006;12:56 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;6720 W KEEFE AVENUE PK #1
061750028;06/24/2006;03:10 AM;3.0;SIMPLE ASSAULT;DISORDERLY CONDUCT;;;5435 W GALENA ST
061750039;06/24/2006;07:53 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;451 S 86TH ST
061750070;06/24/2006;10:09 AM;3.0;ALL OTHER LARCENY;;;;425 S 67TH ST
061750124;06/24/2006;04:45 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;6200 W BLUE MOUND RD
061740045;06/23/2006;08:26 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;6700 W APPLETON AV
061740054;06/23/2006;09:05 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;6330 W LISBON AV
061740079;06/23/2006;10:51 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;5400 W AUER AV
061740084;06/23/2006;11:26 AM;3.0;ALL OTHER LARCENY;;;;4804 W VLIET ST
061740088;06/23/2006;10:38 AM;7.0;MOTOR VEHICLE THEFT;;;;5815 W APPLETON AV
061740102;06/23/2006;12:15 PM;3.0;ALL OTHER LARCENY;;;;1341 N 44TH ST
061740138;06/23/2006;04:12 PM;7.0;LIQUOR LAW VIOLATIONS;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;SIMPLE ASSAULT;;3272 N 54TH ST #UPPER
061740193;06/23/2006;08:18 PM;3.0;ALL OTHER LARCENY;;;;1300 N 59TH ST
061730052;06/22/2006;08:54 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;5525 W LISBON AV
061730065;06/22/2006;07:37 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;;5018 W STATE ST
061730087;06/22/2006;07:26 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;;2647 N 51ST ST
061730101;06/22/2006;10:57 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2218 N 58TH ST
061730115;06/22/2006;01:41 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;7170 W BURLEIGH ST
061730124;06/22/2006;02:00 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;326 N 76TH ST
061730131;06/22/2006;01:01 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;;1050 N 46TH ST
061730151;06/22/2006;03:49 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3117 N 52ND ST
061730160;06/22/2006;04:43 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;THEFT FROM BUILDING;;;7251 W APPLETON AV
061730169;06/22/2006;04:29 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;5433 W MARTIN DR #205
061730169;06/22/2006;04:29 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;5433 W MARTIN DR #205
061730175;06/22/2006;05:28 PM;3.0;ALL OTHER LARCENY;;;;1603 N 50TH PL
061730193;06/22/2006;04:09 PM;7.0;MOTOR VEHICLE THEFT;;;;2936 N 51ST ST
061730216;06/22/2006;09:14 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3403 N 55TH ST
061730226;06/22/2006;04:20 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;6860 W APPLETON AV #1
061740012;06/22/2006;11:30 PM;7.0;ROBBERY;;;;7177 W APPLETON AV
061740016;06/22/2006;11:04 PM;7.0;ROBBERY;;;;7100 W LISBON AV
061720024;06/21/2006;04:04 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1523 N 48TH ST
061720025;06/21/2006;03:26 AM;7.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;7300 W VIENNA CT
061720049;06/21/2006;09:34 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;139 S 72ND ST
061720050;06/21/2006;09:25 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;ALL OTHER LARCENY;;;3008 N 55TH ST
061720052;06/21/2006;09:46 AM;7.0;ALL OTHER LARCENY;;;;2828 N 56TH ST
061720164;06/21/2006;04:20 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;;227 N 38TH ST
061720167;06/21/2006;05:03 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;540 N 90TH ST
061720194;06/21/2006;07:05 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;524 S 76TH ST
061720198;06/21/2006;07:30 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;524 S 76TH ST
061720207;06/21/2006;08:09 PM;3.0;MOTOR VEHICLE THEFT;;;;1170 N 46TH ST
061720216;06/21/2006;09:01 PM;7.0;SIMPLE ASSAULT;;;;3015 N 54TH ST
061730003;06/21/2006;11:28 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;2976 N 50TH ST
061710048;06/20/2006;07:43 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;1523 N 48TH ST
061710055;06/20/2006;08:05 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;1523 N 48TH ST #LWR
061710085;06/20/2006;10:18 AM;7.0;MOTOR VEHICLE THEFT;;;;5815 W APPLETON AV
061710134;06/20/2006;03:03 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1625 N 54TH ST
061710175;06/20/2006;03:03 PM;3.0;AGGRAVATED ASSAULT;;;;5800 W LISBON AV
061710183;06/20/2006;04:27 PM;3.0;SIMPLE ASSAULT;;;;9200 W WISCONSIN AV
061710219;06/20/2006;08:25 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;8800 W BLUE MOUND RD
061700016;06/19/2006;12:37 AM;7.0;ROBBERY;;;;5927 W APPLETON AV
061700051;06/19/2006;07:05 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;DISORDERLY CONDUCT;;;2941 N 54TH ST
061700069;06/19/2006;07:35 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;145 N 44TH ST
061700086;06/19/2006;10:32 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;2814 N LEFEBER AV
061700093;06/19/2006;09:01 AM;3.0;MOTOR VEHICLE THEFT;;;;2176 N 52ND ST
061700100;06/19/2006;11:47 AM;7.0;MOTOR VEHICLE THEFT;;;;6157 W APPLETON AV
061700114;06/19/2006;02:10 AM;7.0;AGGRAVATED ASSAULT;;;;5027 W LOCUST ST
061700141;06/19/2006;02:20 PM;3.0;MOTOR VEHICLE THEFT;;;;231 N 36TH ST
061700212;06/19/2006;08:09 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;100 N MITCHELL BL
061710021;06/19/2006;11:58 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;;4719-A W STATE ST
061770080;06/19/2006;08:28 AM;3.0;ALL OTHER LARCENY;;;;683 S HAWLEY RD
061690034;06/18/2006;04:24 AM;3.0;SIMPLE ASSAULT;;;;150 N 64TH ST
061690040;06/18/2006;07:48 AM;7.0;MOTOR VEHICLE THEFT;;;;5901 W ROOSEVELT DR
061690073;06/18/2006;11:20 AM;7.0;MOTOR VEHICLE THEFT;;;;7100 W LISBON AV
061690100;06/18/2006;01:20 PM;7.0;AGGRAVATED ASSAULT;;;;2812 N 51ST ST
061690100;06/18/2006;01:20 PM;7.0;SIMPLE ASSAULT;;;;2812 N 51ST ST
061690133;06/18/2006;02:56 PM;3.0;AGGRAVATED ASSAULT;;;;4719-A W STATE ST
061690171;06/18/2006;08:19 PM;7.0;AGGRAVATED ASSAULT;;;;2950 N 61ST ST
061690174;06/18/2006;05:07 PM;3.0;AGGRAVATED ASSAULT;;;;103 N 75TH ST
061700010;06/18/2006;09:30 PM;3.0;AGGRAVATED ASSAULT;;;;1907 N 47TH ST
061680049;06/17/2006;05:57 AM;7.0;SIMPLE ASSAULT;;;;6302 W RICHMOND AV
061680055;06/17/2006;07:36 AM;3.0;ALL OTHER LARCENY;;;;8235 W BLUE MOUND RD
061680066;06/17/2006;09:32 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3819 N 66TH ST
061680071;06/17/2006;10:16 AM;3.0;ALL OTHER LARCENY;;;;101 N MITCHELL BL
061680099;06/17/2006;12:08 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2638 N 57TH ST
061680125;06/17/2006;02:45 PM;3.0;ALL OTHER LARCENY;;;;333 N 35TH ST
061680145;06/17/2006;02:59 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2607 N 51ST ST
061680209;06/17/2006;05:31 PM;3.0;AGGRAVATED ASSAULT;;;;315 N 40TH ST
061680221;06/17/2006;07:45 PM;3.0;MOTOR VEHICLE THEFT;;;;318 N 41ST ST
061690029;06/17/2006;03:01 PM;3.0;MOTOR VEHICLE THEFT;;;;2610 N 56TH ST
061670044;06/16/2006;07:10 AM;7.0;MOTOR VEHICLE THEFT;;;;7148 W APPLETON AV
061670055;06/16/2006;07:37 AM;3.0;ALL OTHER LARCENY;;;;4831 W STATE ST
061670056;06/16/2006;08:11 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;2036 N 51ST ST
061670080;06/16/2006;08:51 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;7002 W CENTER ST
061670082;06/16/2006;10:18 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1416 N 50TH PL
061670091;06/16/2006;11:09 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;5540 W LISBON AV
061670106;06/16/2006;01:10 PM;3.0;ALL OTHER LARCENY;;;;8903 W ADLER ST
061670114;06/16/2006;12:00 PM;3.0;ALL OTHER LARCENY;;;;2550 N 59TH ST
061670164;06/16/2006;05:51 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;1807 N 48TH ST
061670172;06/16/2006;06:19 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;5220 W CENTER ST
061660014;06/15/2006;12:43 AM;7.0;SIMPLE ASSAULT;;;;7146 W APPLETON AV #1
061660025;06/15/2006;01:44 AM;7.0;MOTOR VEHICLE THEFT;;;;2902 N 60TH ST
061660032;06/15/2006;04:29 AM;7.0;MOTOR VEHICLE THEFT;;;;7251 W APPLETON AV
061660079;06/15/2006;10:00 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;1811 N 49TH ST
061660099;06/15/2006;09:45 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;;2379 N 53RD ST
