Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Location
060110134;01/11/2006;05:23 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;5437 N 41ST ST
060110147;01/11/2006;05:03 PM;4.0;ALL OTHER LARCENY;;;4108 W MILL RD
060110178;01/11/2006;07:32 PM;7.0;ROBBERY;;;2910 W CAPITOL DR
060100056;01/10/2006;09:28 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2008 W CAPITOL DR
060100064;01/10/2006;09:16 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;4603 N 29TH ST
060100069;01/10/2006;08:55 AM;4.0;MOTOR VEHICLE THEFT;;;4728 W WOOLWORTH AV
060100076;01/10/2006;10:38 AM;7.0;SIMPLE ASSAULT;;;4824 N 36TH ST
060100144;01/10/2006;02:17 PM;4.0;ALL OTHER LARCENY;;;5115 W GOOD HOPE RD
060100157;01/10/2006;04:24 PM;7.0;MOTOR VEHICLE THEFT;;;4535 N 21ST ST
060100163;01/10/2006;04:15 PM;7.0;SIMPLE ASSAULT;;;2462 W CAPITOL DR
060100192;01/10/2006;06:20 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2835 W ORIOLE DR
060100198;01/10/2006;06:50 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;6209 N TEUTONIA AV
060100214;01/10/2006;07:20 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;5260 N 28TH ST
060100220;01/10/2006;07:29 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;4505 N 29TH ST #106
060110006;01/10/2006;10:50 PM;7.0;SIMPLE ASSAULT;;;4801 N TEUTONIA AV
060090015;01/09/2006;01:27 AM;7.0;SIMPLE ASSAULT;;;5168 N 35TH ST #19
060090025;01/09/2006;01:40 AM;7.0;AGGRAVATED ASSAULT;;;4375 N 27TH ST
060090032;01/09/2006;05:52 AM;4.0;MOTOR VEHICLE THEFT;;;5230 N SHERMAN BL
060090059;01/09/2006;08:44 AM;7.0;INTIMIDATION;;;5079 W VILLARD AV
060090076;01/09/2006;08:36 AM;4.0;MOTOR VEHICLE THEFT;;;5859 N 42ND ST
060090115;01/09/2006;12:52 PM;7.0;THEFT FROM MOTOR VEHICLE;;;5068 N HOPKINS ST
060090118;01/09/2006;12:58 PM;7.0;MOTOR VEHICLE THEFT;;;4040 N 17TH ST
060090124;01/09/2006;09:27 AM;7.0;ALL OTHER LARCENY;;;4136 N 27TH ST
060090130;01/09/2006;10:29 AM;7.0;ROBBERY;;;4836 N 21ST ST
060090153;01/09/2006;11:33 AM;7.0;MOTOR VEHICLE THEFT;;;2031 W COLFAX PL
060090176;01/09/2006;03:31 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;4858 N MOTHER DANIELS WA
060090222;01/09/2006;07:26 PM;4.0;MOTOR VEHICLE THEFT;;;5706 N 36TH ST
060080017;01/08/2006;12:59 AM;4.0;AGGRAVATED ASSAULT;;;5883 N TEUTONIA AV #APT4
060080027;01/08/2006;12:07 AM;7.0;AGGRAVATED ASSAULT;;;4556 N TEUTONIA AV
060080027;01/08/2006;12:07 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;4556 N TEUTONIA AV
060080030;01/08/2006;01:57 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;5029 N 37TH ST
060080052;01/08/2006;06:55 AM;4.0;THEFT FROM MOTOR VEHICLE;;;6048 N HOPKINS ST
060080055;01/08/2006;08:18 AM;5.0;MOTOR VEHICLE THEFT;;;4128 N 12TH ST
060080064;01/08/2006;08:30 AM;4.0;ROBBERY;;;3011 W MILL RD
060080070;01/08/2006;09:59 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3531 W ROHR AV
060080100;01/08/2006;12:27 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;5148 N 40TH ST
060070017;01/07/2006;02:11 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2517 W GLENDALE AV
060070044;01/07/2006;08:24 AM;7.0;THEFT FROM MOTOR VEHICLE;;;4869 N 41ST ST
060070113;01/07/2006;02:02 PM;5.0;THEFT FROM MOTOR VEHICLE;;;4122 N 16TH ST
060070143;01/07/2006;03:55 PM;7.0;MOTOR VEHICLE THEFT;;;4846 N 40TH ST
060070158;01/07/2006;06:48 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;4954 N 38TH ST
060070168;01/07/2006;05:32 PM;7.0;AGGRAVATED ASSAULT;;;5033 N 41ST ST
060070203;01/07/2006;11:16 PM;7.0;SIMPLE ASSAULT;;;4965 N HOPKINS ST #4
060060052;01/06/2006;07:28 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;4769 N 21ST ST
060060056;01/06/2006;09:03 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;4672 N PARKWAY AV
060060101;01/06/2006;01:22 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;4126 N 22ND ST
060060133;01/06/2006;01:12 PM;7.0;MOTOR VEHICLE THEFT;;;4720 N 27TH ST
060060136;01/06/2006;04:17 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;5920 N 37TH ST
060060140;01/06/2006;03:40 PM;5.0;MOTOR VEHICLE THEFT;;;4064 N 15TH ST
060060207;01/06/2006;09:31 PM;7.0;MOTOR VEHICLE THEFT;;;5110 N 49TH ST
060050040;01/05/2006;07:54 AM;7.0;THEFT FROM MOTOR VEHICLE;;;4609 N 28TH ST
060050074;01/05/2006;10:32 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;4710 N 30TH ST #LOWER
060050160;01/05/2006;02:35 PM;7.0;ALL OTHER LARCENY;;;4821 N 22ND ST #2213
060050165;01/05/2006;04:21 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;4240 N 13TH ST
060050173;01/05/2006;05:31 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;5442 N 37TH ST
060050178;01/05/2006;05:13 PM;7.0;ALL OTHER LARCENY;;;2623 W LINWAL LA
060050180;01/05/2006;06:24 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;6515 N 49TH CT
060050227;01/05/2006;07:32 PM;7.0;ROBBERY;;;2303 W ATKINSON AV
060050238;01/05/2006;07:59 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;5327 N 39TH ST
060050238;01/05/2006;07:59 PM;4.0;ROBBERY;BURGLARY/BREAKING AND ENTERING;;5327 N 39TH ST
060050239;01/05/2006;09:46 PM;7.0;SIMPLE ASSAULT;;;5019 N HOPKINS ST
060050243;01/05/2006;09:00 PM;4.0;MOTOR VEHICLE THEFT;;;5351 N 39TH ST
060040007;01/04/2006;02:22 AM;7.0;AGGRAVATED ASSAULT;;;4019 N 24TH ST
060040024;01/04/2006;03:16 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;4402 N 27TH ST
060040069;01/04/2006;09:57 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1960 W ATKINSON AV
060040094;01/04/2006;10:42 AM;7.0;MOTOR VEHICLE THEFT;;;4706 N 22ND ST
060040098;01/04/2006;10:58 AM;7.0;THEFT FROM MOTOR VEHICLE;;;4703 N 21ST ST
060040109;01/04/2006;11:59 AM;4.0;MOTOR VEHICLE THEFT;;;5228 N 34TH ST
060040112;01/04/2006;12:50 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;5136 N 42ND ST
060040117;01/04/2006;09:37 AM;7.0;MOTOR VEHICLE THEFT;;;5020 N 22ND ST
060040118;01/04/2006;01:13 PM;7.0;THEFT FROM MOTOR VEHICLE;;;4039 N 19TH PL
060040126;01/04/2006;01:50 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;6460 N 43RD ST
060040130;01/04/2006;01:15 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;4131 N 14TH ST
060040153;01/04/2006;03:14 PM;4.0;AGGRAVATED ASSAULT;;;5459 N 40TH ST
060040175;01/04/2006;04:40 PM;4.0;ALL OTHER LARCENY;;;7071 N TEUTONIA AV
060040179;01/04/2006;04:56 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3829 W FAIRMOUNT AV
060040182;01/04/2006;03:44 PM;7.0;THEFT FROM MOTOR VEHICLE;;;2462 W CAPITOL DR
060040216;01/04/2006;03:12 PM;7.0;ROBBERY;;;4528 N 20TH ST
060050012;01/04/2006;11:38 PM;4.0;AGGRAVATED ASSAULT;;;3717 W FLORIST AV
060050025;01/04/2006;11:38 PM;4.0;AGGRAVATED ASSAULT;;;3725 W FLORIST AV
060100062;01/04/2006;09:37 AM;7.0;MOTOR VEHICLE THEFT;;;5020 N 22ND ST
060030033;01/03/2006;07:00 AM;4.0;THEFT FROM MOTOR VEHICLE;;;5707 N 37TH ST
060030041;01/03/2006;07:56 AM;4.0;THEFT FROM MOTOR VEHICLE;;;2801 W CUSTER AV
060030042;01/03/2006;07:56 AM;4.0;THEFT FROM MOTOR VEHICLE;;;2801 W CUSTER AV
060030092;01/03/2006;11:03 AM;7.0;ROBBERY;;;2312 W CAPITOL DR
060030148;01/03/2006;03:45 PM;7.0;ALL OTHER LARCENY;;;4030 N 29TH ST
060030197;01/03/2006;06:15 PM;7.0;SIMPLE ASSAULT;;;4860 N 44TH ST
060020012;01/02/2006;12:07 AM;7.0;ROBBERY;;;4937 N 42ND ST
060020024;01/02/2006;05:36 AM;5.0;SIMPLE ASSAULT;;;4123 N 23RD ST
060020069;01/02/2006;12:42 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;4847 N 41ST ST
060020072;01/02/2006;12:53 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1332 W CAPITOL DR
060020083;01/02/2006;01:26 PM;4.0;ROBBERY;;;3600 W VILLARD AV
060020091;01/02/2006;01:51 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;6125 N 38TH ST
060020108;01/02/2006;02:44 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3919 W VILLARD AV
060020111;01/02/2006;02:46 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3919 W VILLARD AV
060020127;01/02/2006;03:32 PM;7.0;ROBBERY;;;4120 N TEUTONIA AV
060020147;01/02/2006;07:36 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;5029 N 50TH ST
060030003;01/02/2006;10:22 PM;4.0;ARSON;;;5527 N 33RD ST
060030004;01/02/2006;11:51 PM;7.0;ALL OTHER LARCENY;;;5045 N HOPKINS ST #22
060030006;01/02/2006;11:44 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;5311 N 34TH ST
053650109;01/01/2006;01:30 AM;4.0;MOTOR VEHICLE THEFT;;;7200 N 38TH ST
060010037;01/01/2006;03:44 AM;7.0;AGGRAVATED ASSAULT;;;4481 N 25TH ST
060010065;01/01/2006;07:33 AM;4.0;MOTOR VEHICLE THEFT;;;5344 N 38TH ST
060010066;01/01/2006;07:35 AM;4.0;MOTOR VEHICLE THEFT;;;5536 N 34TH ST #A
060010081;01/01/2006;10:12 AM;4.0;MOTOR VEHICLE THEFT;;;4015 W CHEYENNE ST
060010155;01/01/2006;04:27 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2222 W CAPITOL DR
060010191;01/01/2006;03:21 PM;4.0;AGGRAVATED ASSAULT;;;3021 W BOBOLINK AV
060010200;01/01/2006;07:30 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;4808 N HOPKINS ST
060310039;01/31/2006;08:58 AM;3.0;MOTOR VEHICLE THEFT;;;522 S 76TH ST
060310074;01/31/2006;10:31 AM;7.0;MOTOR VEHICLE THEFT;;;2840 N 58TH ST
060310085;01/31/2006;12:31 PM;7.0;SIMPLE ASSAULT;;;2797 N AVONDALE BL
060300035;01/30/2006;04:53 AM;7.0;THEFT FROM MOTOR VEHICLE;;;2932 N 75TH ST
060300051;01/30/2006;07:22 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;101 S 73RD ST
060300058;01/30/2006;09:17 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;5816 W APPLETON AV
060300077;01/30/2006;08:11 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;2816 N 58TH ST
060300113;01/30/2006;12:25 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3819 N 70TH ST
060300172;01/30/2006;05:16 PM;3.0;INTIMIDATION;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;2379 N 55TH ST
060300207;01/30/2006;08:14 PM;7.0;ROBBERY;;;2856 N 52ND ST
060290037;01/29/2006;09:13 AM;7.0;AGGRAVATED ASSAULT;;;3856 N 62ND ST
060290054;01/29/2006;11:15 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;536 S 62ND ST
060280030;01/28/2006;03:22 AM;3.0;SIMPLE ASSAULT;;;408 N 92ND ST
060280054;01/28/2006;08:42 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;5701 W NORTH AV
060280062;01/28/2006;09:38 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;457 N 40TH ST
060280119;01/28/2006;12:57 PM;7.0;MOTOR VEHICLE THEFT;;;5000 W BURLEIGH ST
060280137;01/28/2006;04:17 PM;3.0;ALL OTHER LARCENY;;;206 S 61ST ST
060270064;01/27/2006;10:49 AM;3.0;ALL OTHER LARCENY;;;5305 W CENTER ST
060270065;01/27/2006;10:53 AM;3.0;ALL OTHER LARCENY;;;5305 W CENTER ST
060270090;01/27/2006;12:58 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;5313 W CENTER ST #3
060270141;01/27/2006;01:56 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;2951 N 49TH ST
060270143;01/27/2006;05:11 PM;7.0;THEFT FROM MOTOR VEHICLE;;;7216 W POTOMAC AV
060270153;01/27/2006;04:32 PM;3.0;ALL OTHER LARCENY;;;2647 N 51ST ST
060270193;01/27/2006;07:31 PM;3.0;MOTOR VEHICLE THEFT;;;2461 N 55TH ST
060280013;01/27/2006;11:54 PM;7.0;AGGRAVATED ASSAULT;;;6665 W LISBON AV
060280016;01/27/2006;11:54 PM;7.0;SIMPLE ASSAULT;;;2944 N 67TH ST
060260015;01/26/2006;06:19 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;5841 W BLUE MOUND RD
060260020;01/26/2006;07:29 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;5414 W VLIET ST
060260021;01/26/2006;07:33 AM;3.0;THEFT FROM MOTOR VEHICLE;;;6016 W ST PAUL AV
060260022;01/26/2006;07:28 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;337 S 67TH ST
060260024;01/26/2006;07:41 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;441 S 73RD ST
060260027;01/26/2006;07:43 AM;3.0;THEFT FROM MOTOR VEHICLE;;;9148 W CHESTER ST #7
060260029;01/26/2006;07:47 AM;3.0;THEFT FROM MOTOR VEHICLE;;;518 S 74TH ST
060260031;01/26/2006;07:51 AM;3.0;THEFT FROM MOTOR VEHICLE;;;6116 W ST PAUL AV
060260032;01/26/2006;07:59 AM;3.0;THEFT FROM MOTOR VEHICLE;;;207 N 66TH ST
060260039;01/26/2006;08:23 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2625 N 52ND ST
060260041;01/26/2006;08:21 AM;3.0;THEFT FROM MOTOR VEHICLE;;;321 N HONEY CREEK PK
060260044;01/26/2006;08:52 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;5200 W CENTER ST
060260051;01/26/2006;09:19 AM;3.0;THEFT FROM MOTOR VEHICLE;;;313 S 63RD ST
060260053;01/26/2006;09:06 AM;3.0;THEFT FROM BUILDING;;;2647 N 51ST ST
060260054;01/26/2006;07:45 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;107 N 74TH ST
060260055;01/26/2006;09:24 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3902 N 76TH ST
060260069;01/26/2006;11:58 AM;3.0;THEFT FROM MOTOR VEHICLE;;;5819 W PARK HILL AV
060260082;01/26/2006;10:16 AM;7.0;MOTOR VEHICLE THEFT;;;5401 W BURLEIGH ST
060260089;01/26/2006;12:13 PM;3.0;SIMPLE ASSAULT;;;421 N 40TH ST
060260102;01/26/2006;12:19 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3451 N 56TH ST
060260126;01/26/2006;04:29 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;5540 W LISBON AV
060260177;01/26/2006;08:11 PM;3.0;THEFT FROM MOTOR VEHICLE;;;100 N MITCHELL BL
060260199;01/26/2006;10:14 PM;7.0;ROBBERY;BURGLARY/BREAKING AND ENTERING;;3029 N 59TH ST
060220112;01/25/2006;06:18 PM;7.0;SHOPLIFTING;;;7101 W LISBON AV
060250002;01/25/2006;04:30 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;2449 N 51ST ST
060250021;01/25/2006;04:39 AM;3.0;MOTOR VEHICLE THEFT;;;541 S 69TH ST
060250036;01/25/2006;08:24 AM;7.0;THEFT FROM MOTOR VEHICLE;;;3176 N 60TH ST
060250048;01/25/2006;08:12 AM;7.0;MOTOR VEHICLE THEFT;;;5314 W CENTER ST
060250069;01/25/2006;11:08 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2907 N 50TH ST
060250105;01/25/2006;02:06 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1627 N 54TH ST
060250107;01/25/2006;01:23 PM;3.0;MOTOR VEHICLE THEFT;;;6730 W DICKINSON ST
060250145;01/25/2006;05:38 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3747 W MICHIGAN ST
060250148;01/25/2006;04:05 PM;3.0;MOTOR VEHICLE THEFT;;;5000 W NATIONAL AV
060250183;01/25/2006;03:39 PM;7.0;AGGRAVATED ASSAULT;;;2862 N 53RD ST
060250187;01/25/2006;08:28 PM;7.0;SIMPLE ASSAULT;;;7121 W APPLETON AV #2
060240011;01/24/2006;01:08 AM;7.0;MOTOR VEHICLE THEFT;;;3069 N 59TH ST #1
060240061;01/24/2006;11:06 AM;7.0;SIMPLE ASSAULT;;;5112 W CENTER ST
060240097;01/24/2006;02:11 PM;3.0;SIMPLE ASSAULT;;;151 S 84TH ST
060240111;01/24/2006;02:33 PM;7.0;ALL OTHER LARCENY;;;6100 W KEEFE AV
060240131;01/24/2006;05:05 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;6780 W APPLETON AV #1
060240133;01/24/2006;02:26 PM;3.0;THEFT FROM BUILDING;;;6511 W BLUE MOUND RD
060240144;01/24/2006;05:41 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;6780 W APPLETON AV
060240154;01/24/2006;05:24 PM;3.0;INTIMIDATION;;;1609 N 47TH ST
060230017;01/23/2006;06:42 AM;7.0;MOTOR VEHICLE THEFT;;;3001 N 72ND ST
060230019;01/23/2006;07:42 AM;3.0;THEFT FROM MOTOR VEHICLE;;;316 N 37TH ST
060230023;01/23/2006;06:56 AM;3.0;MOTOR VEHICLE THEFT;;;1609 N 47TH ST
060230042;01/23/2006;10:26 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;5204 W CENTER ST
060230099;01/23/2006;02:00 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;2457 N 54TH ST
060260064;01/23/2006;10:58 AM;3.0;MOTOR VEHICLE THEFT;;;1414 N 50TH ST
060220040;01/22/2006;09:08 AM;7.0;THEFT FROM MOTOR VEHICLE;;;6700 W APPLETON AV
060220068;01/22/2006;01:21 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2503 N 52ND ST
060210021;01/21/2006;04:21 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2829 N 52ND ST
060210027;01/21/2006;05:25 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2625 N 52ND ST #2
060210032;01/21/2006;07:40 AM;7.0;THEFT FROM MOTOR VEHICLE;;;2968 N 51ST ST
060210048;01/21/2006;10:37 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2365 N 56TH ST
060210091;01/21/2006;01:29 PM;3.0;THEFT FROM MOTOR VEHICLE;;;8800 W BLUE MOUND RD
060210140;01/21/2006;07:51 PM;7.0;ROBBERY;;;3756 N 76TH ST #4
060210141;01/21/2006;08:50 PM;3.0;MOTOR VEHICLE THEFT;;;5758 W APPLETON AV
060200077;01/20/2006;10:20 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2169 N 55TH ST
060200087;01/20/2006;10:55 AM;3.0;MOTOR VEHICLE THEFT;;;4735 W GALENA ST
060200132;01/20/2006;03:01 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3755 N 60TH ST
060200140;01/20/2006;03:35 PM;3.0;THEFT FROM MOTOR VEHICLE;;;6225 W FAIRVIEW AV #5
060200157;01/20/2006;04:45 PM;3.0;THEFT FROM MOTOR VEHICLE;;;1309 N 54TH ST
060200158;01/20/2006;04:52 PM;3.0;THEFT FROM MOTOR VEHICLE;;;2410 N 55TH ST
060190004;01/19/2006;12:07 AM;7.0;SIMPLE ASSAULT;;;3971 N 71ST ST
060190018;01/19/2006;08:09 AM;7.0;THEFT FROM MOTOR VEHICLE;;;3902 N 75TH ST
060190128;01/19/2006;03:31 PM;3.0;ROBBERY;;;5924 W VLIET ST
060190130;01/19/2006;03:35 PM;7.0;MOTOR VEHICLE THEFT;;;2955 N 67TH ST
060190160;01/19/2006;04:31 PM;3.0;SIMPLE ASSAULT;;;5317 W CENTER ST
060180020;01/18/2006;07:39 AM;7.0;THEFT FROM MOTOR VEHICLE;;;3822 N 61ST ST
060180054;01/18/2006;11:14 AM;3.0;MOTOR VEHICLE THEFT;;;4800 W VINE ST
060170009;01/17/2006;12:49 AM;7.0;THEFT FROM MOTOR VEHICLE;;;7236 W APPLETON AV
060170075;01/17/2006;10:36 AM;7.0;MOTOR VEHICLE THEFT;;;2862 N 54TH ST
060170091;01/17/2006;11:21 AM;3.0;MOTOR VEHICLE THEFT;;;420 N 92ND ST
060170093;01/17/2006;11:00 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;5314 W CENTER ST
060170096;01/17/2006;10:17 AM;7.0;MOTOR VEHICLE THEFT;;;7284 W APPLETON AV
060170098;01/17/2006;12:46 PM;7.0;SIMPLE ASSAULT;;;6211 W LISBON AV #2
060170137;01/17/2006;02:28 PM;3.0;ALL OTHER LARCENY;;;1000 N HAWLEY RD
060170177;01/17/2006;05:02 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;2617-A N 52ND ST
060170189;01/17/2006;07:37 PM;7.0;THEFT FROM MOTOR VEHICLE;;;7238 W APPLETON AV #4
060170212;01/17/2006;10:01 PM;3.0;THEFT FROM MOTOR VEHICLE;;;330 N GLENVIEW AV
060180007;01/17/2006;11:42 PM;3.0;MOTOR VEHICLE THEFT;;;6107 W CENTER ST
060160011;01/16/2006;12:45 AM;7.0;MOTOR VEHICLE THEFT;;;6824 W APPLETON AV
060160015;01/16/2006;12:09 AM;7.0;ROBBERY;;;3292 N 54TH ST
060160040;01/16/2006;08:15 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;605 S 63RD ST
060160053;01/16/2006;08:31 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;107 N 74TH ST
060160055;01/16/2006;08:14 AM;3.0;ALL OTHER LARCENY;;;1028 N HAWLEY RD
060160081;01/16/2006;09:36 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;5540 W LISBON AV
060160085;01/16/2006;11:19 AM;7.0;ALL OTHER LARCENY;;;2777 N 54TH ST
060160121;01/16/2006;01:17 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;6810 W APPLETON AV
060160126;01/16/2006;02:16 PM;7.0;THEFT FROM MOTOR VEHICLE;;;5528 W BROOKLYN PL
060160135;01/16/2006;04:32 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1252 N 43RD ST
060160148;01/16/2006;03:51 PM;3.0;MOTOR VEHICLE THEFT;;;541 S 69TH ST #1
060160208;01/16/2006;09:40 PM;3.0;AGGRAVATED ASSAULT;;;1346 N 42ND ST
060150015;01/15/2006;01:08 AM;7.0;SIMPLE ASSAULT;;;3002 N 57TH ST
060150026;01/15/2006;01:27 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;683-A S HAWLEY RD
060150034;01/15/2006;03:20 AM;3.0;MOTOR VEHICLE THEFT;;;1634 N 50TH ST
060150041;01/15/2006;03:50 AM;3.0;MOTOR VEHICLE THEFT;;;5930 W BLUEMOUND RD
060150043;01/15/2006;05:47 AM;7.0;MOTOR VEHICLE THEFT;;;2903 N 74TH ST
060150044;01/15/2006;01:07 AM;3.0;ROBBERY;;;403 S 60TH ST
060150062;01/15/2006;09:26 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;6035 W ADLER ST
060150070;01/15/2006;10:15 AM;3.0;SHOPLIFTING;;;683 S HAWLEY RD
060150099;01/15/2006;11:33 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;648 S 62ND ST
060150109;01/15/2006;01:57 PM;3.0;THEFT FROM MOTOR VEHICLE;;;2041 N 51ST ST
060150118;01/15/2006;01:49 PM;3.0;MOTOR VEHICLE THEFT;;;1409 N 48TH ST #1
060150126;01/15/2006;04:11 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2607 N 51ST ST
060150181;01/15/2006;09:28 PM;7.0;SIMPLE ASSAULT;;;7147 W BURLEIGH ST #4
060140067;01/14/2006;09:46 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;6607 W BURLEIGH ST
060140093;01/14/2006;12:43 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2122 N 53RD ST
060140170;01/14/2006;07:28 PM;3.0;ALL OTHER LARCENY;;;5400 W LISBON AV
060140213;01/14/2006;07:15 PM;7.0;SIMPLE ASSAULT;;;5120 W CENTER ST
060140223;01/14/2006;09:28 PM;3.0;MOTOR VEHICLE THEFT;;;4520 W MARTIN DR #3
060130028;01/13/2006;06:37 AM;3.0;MOTOR VEHICLE THEFT;;;509 N 65TH ST #2
060130081;01/13/2006;09:38 AM;3.0;THEFT FROM MOTOR VEHICLE;;;7201 W BLUE MOUND RD
060130082;01/13/2006;08:53 AM;3.0;MOTOR VEHICLE THEFT;;;2009 N 52ND ST
060130097;01/13/2006;09:13 AM;3.0;SIMPLE ASSAULT;;;151 S 84TH ST
060130154;01/13/2006;01:34 PM;3.0;ROBBERY;;;2401 N 52ND ST
