Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Location
152800047;10/07/2015;10:16 AM;4.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;5916 N SHERMAN BL
152800060;10/07/2015;10:46 AM;4.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;6909 N 37TH ST
152800086;10/07/2015;02:22 PM;4.0;ALL OTHER LARCENY;;;4022-24 W VERA AV
152800096;10/07/2015;02:37 PM;7.0;SIMPLE ASSAULT;;;3733 W FAIRMOUNT AV
152800102;10/07/2015;04:29 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;4810 N TEUTONIA AV
152800114;10/07/2015;03:23 PM;5.0;AGGRAVATED ASSAULT;;;4614 N 29TH ST
152800151;10/07/2015;07:40 PM;7.0;MOTOR VEHICLE THEFT;;;4950 N 24TH ST
152800171;10/07/2015;11:50 PM;5.0;MOTOR VEHICLE THEFT;;;4627 N 27TH ST
152800172;10/07/2015;12:15 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;6201 N TEUTONIA AV
152810003;10/07/2015;11:36 PM;7.0;AGGRAVATED ASSAULT;;;5171 N TEUTONIA AV #2
152790008;10/06/2015;12:35 AM;5.0;ROBBERY;;;2200 W ROOSEVELT DR
152790018;10/06/2015;02:59 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;4002 W FAIRMOUNT AV
152790032;10/06/2015;06:37 AM;4.0;MOTOR VEHICLE THEFT;;;7421 N TEUTONIA AV
152790077;10/06/2015;11:55 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1200 W CAPITOL DR
152790080;10/06/2015;12:17 PM;7.0;MOTOR VEHICLE THEFT;;;5157 N 39TH ST
152790083;10/06/2015;11:12 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;1980 W COURTLAND AV
152790084;10/06/2015;12:07 PM;4.0;ROBBERY;;;6069 N TEUTONIA AV
152790089;10/06/2015;11:35 AM;4.0;MOTOR VEHICLE THEFT;;;6424 N 47TH ST
152790108;10/06/2015;02:45 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;7100 N 41ST ST
152790141;10/06/2015;05:54 PM;7.0;THEFT FROM MOTOR VEHICLE;;;2701 W VILLARD AV
152790142;10/06/2015;05:47 PM;5.0;THEFT FROM BUILDING;;;2901 W ATKINSON AV #8
152790172;10/06/2015;04:56 PM;7.0;THEFT FROM BUILDING;;;4953 N 52ND ST
152790177;10/06/2015;10:29 PM;5.0;SIMPLE ASSAULT;;;4197 N 13TH ST
152780002;10/05/2015;12:07 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;5054 N HOPKINS ST
152780013;10/05/2015;02:14 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;4201 N 19TH ST
152780023;10/05/2015;05:10 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;5947 N 37TH ST
152780063;10/05/2015;08:30 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;5075 N SHERMAN BL
152780084;10/05/2015;12:55 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;4640 N 31ST ST
152780098;10/05/2015;02:02 PM;4.0;MOTOR VEHICLE THEFT;;;4001 W HEMLOCK ST
152780124;10/05/2015;04:22 PM;5.0;ALL OTHER LARCENY;;;4647 N 27TH ST
152780140;10/05/2015;01:09 PM;5.0;ROBBERY;;;4540 N 29TH ST
152780143;10/05/2015;06:16 PM;4.0;MOTOR VEHICLE THEFT;;;6810 N 42ND ST
152780156;10/05/2015;06:31 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;3916 W FAIRMOUNT AV #2
152780158;10/05/2015;03:48 PM;4.0;INTIMIDATION;;;6875 N DARIEN ST #1
152780167;10/05/2015;08:32 PM;4.0;MOTOR VEHICLE THEFT;;;7421 N TEUTONIA AV
152780184;10/05/2015;09:38 PM;7.0;ROBBERY;;;4849 N 36TH ST
152780189;10/05/2015;09:48 PM;7.0;THEFT FROM BUILDING;;;4803 N GREEN BAY AV
152770012;10/04/2015;08:00 AM;7.0;ROBBERY;;;4900 N 40TH ST
152770057;10/04/2015;09:57 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;4337 N 14TH ST
152770111;10/04/2015;03:26 PM;7.0;THEFT FROM MOTOR VEHICLE;;;2009 W HAMPTON AV
152770112;10/04/2015;02:58 PM;4.0;MOTOR VEHICLE THEFT;;;5307 N 33RD ST
152770163;10/04/2015;08:32 PM;4.0;MOTOR VEHICLE THEFT;;;5750 N 43RD ST
152770173;10/04/2015;09:40 PM;4.0;MOTOR VEHICLE THEFT;;;7409 N TEUTONIA AV
152770183;10/04/2015;08:11 PM;4.0;SIMPLE ASSAULT;;;6837 N DARIEN ST
152770184;10/04/2015;08:45 PM;7.0;AGGRAVATED ASSAULT;;;4931 N 47TH ST
153310131;10/04/2015;05:05 PM;7.0;ROBBERY;;;4800 W HAMPTON AV
152760069;10/03/2015;02:08 PM;4.0;ROBBERY;;;4300 W SILVER SPRING DR
152760093;10/03/2015;04:44 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;4965 N 39TH ST #12
152760109;10/03/2015;07:14 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;5572 N 42ND ST #LWR
152760113;10/03/2015;08:37 PM;5.0;AGGRAVATED ASSAULT;;;4402 N 27TH ST
152760120;10/03/2015;08:16 PM;4.0;INTIMIDATION;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;6837 N DARIEN ST
152750003;10/02/2015;12:30 AM;7.0;AGGRAVATED ASSAULT;;;5028 N 41ST ST
152750028;10/02/2015;08:26 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;4657 N 30TH ST
152750063;10/02/2015;11:43 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;4969 N 21ST ST
152750076;10/02/2015;11:59 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;4808 N HOPKINS ST
152750094;10/02/2015;03:19 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1973 W CORNELL ST
152750106;10/02/2015;04:35 PM;5.0;MOTOR VEHICLE THEFT;;;3101 W GLENDALE AV
152750160;10/02/2015;11:13 PM;7.0;AGGRAVATED ASSAULT;;;5140 N 51ST BL
152830097;10/02/2015;10:23 PM;7.0;AGGRAVATED ASSAULT;;;5075 N SHERMAN BL
152740038;10/01/2015;08:06 AM;7.0;AGGRAVATED ASSAULT;;;4945 N 39TH ST
152740079;10/01/2015;09:21 AM;7.0;ROBBERY;;;5110 N 48TH ST
152740082;10/01/2015;01:57 PM;5.0;ROBBERY;;;4566 N 28TH ST
152740094;10/01/2015;03:36 PM;7.0;THEFT FROM BUILDING;;;4834 N MOTHER DANIELS WA
152740114;10/01/2015;03:50 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;5177 N TEUTONIA AV #1
152740131;10/01/2015;07:49 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;4065 N 24TH ST
152740139;10/01/2015;07:40 PM;4.0;MOTOR VEHICLE THEFT;;;6100 N 42ND ST
152750007;10/01/2015;09:15 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;4965 N 39TH ST #10
153040049;10/31/2015;09:05 AM;3.0;ALL OTHER LARCENY;;;2151 N 57TH ST
153040059;10/31/2015;10:32 AM;3.0;MOTOR VEHICLE THEFT;;;5501 W LISBON AV
153040100;10/31/2015;10:02 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;1554 N 52ND ST
153030100;10/30/2015;02:46 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;2141 N 55TH ST
153030129;10/30/2015;04:45 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;3425 N 60TH ST #276
153010160;10/29/2015;02:05 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2779 N 51ST ST
153020012;10/29/2015;01:22 AM;3.0;MOTOR VEHICLE THEFT;;;6824 W STEVENSON ST
153020063;10/29/2015;11:46 AM;3.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;3826 W MT VERNON AV
153020068;10/29/2015;12:19 PM;3.0;MOTOR VEHICLE THEFT;;;8041 W BLUE MOUND RD #1
153020076;10/29/2015;09:32 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;410 N 92ND ST
153020083;10/29/2015;01:21 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;417 N 39TH ST
153020153;10/29/2015;09:29 PM;3.0;SIMPLE ASSAULT;;;1537 N 53RD ST
153010041;10/28/2015;07:32 AM;7.0;THEFT FROM MOTOR VEHICLE;;;5620 W CENTER ST
153010055;10/28/2015;11:16 AM;3.0;MOTOR VEHICLE THEFT;;;1547 N 59TH ST
153010069;10/28/2015;12:36 PM;3.0;THEFT FROM MOTOR VEHICLE;;;1215 N 46TH ST
153010110;10/28/2015;05:05 PM;1.0;INTIMIDATION;;;2318 S 59TH ST
153010112;10/28/2015;04:05 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;7515 W CAPITOL DR
153010163;10/28/2015;09:50 PM;3.0;THEFT FROM MOTOR VEHICLE;;;4900 W WELLS ST
153020008;10/28/2015;11:14 PM;7.0;ROBBERY;;;7284 W APPLETON AV
153020010;10/28/2015;10:06 PM;7.0;SIMPLE ASSAULT;;;2969 N 59TH ST
153020019;10/28/2015;08:16 PM;3.0;MOTOR VEHICLE THEFT;;;451 S 84TH ST
153000077;10/27/2015;02:08 PM;3.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;5219 W LISBON AV
153000090;10/27/2015;12:56 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;3613 N 62ND ST
153000097;10/27/2015;04:18 PM;7.0;MOTOR VEHICLE THEFT;;;6101 W KEEFE AVENUE PK
152990037;10/26/2015;09:15 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;2647 N 52ND ST
152990049;10/26/2015;11:31 AM;3.0;MOTOR VEHICLE THEFT;;;5220 W NORTH AV
152990063;10/26/2015;12:35 PM;7.0;ALL OTHER LARCENY;;;3175 N 75TH ST
152990128;10/26/2015;02:25 PM;3.0;AGGRAVATED ASSAULT;;;5606 W RODER CT
152990140;10/26/2015;06:55 PM;7.0;MOTOR VEHICLE THEFT;;;6900 W CENTER ST
152990188;10/26/2015;08:39 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2802 N 57TH ST
152980010;10/25/2015;12:53 AM;3.0;SIMPLE ASSAULT;;;534 S 71ST ST
152980071;10/25/2015;09:49 AM;7.0;AGGRAVATED ASSAULT;;;3413-A N 58TH ST
152980150;10/25/2015;11:11 PM;7.0;MOTOR VEHICLE THEFT;;;2877 N 54TH ST
152970060;10/24/2015;10:55 AM;7.0;MOTOR VEHICLE THEFT;;;2880 N 52ND ST
152970120;10/24/2015;07:35 PM;7.0;ROBBERY;;;3910 N 76TH ST
152970127;10/24/2015;11:51 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;341 N 41ST ST
152960101;10/23/2015;11:35 AM;3.0;BURGLARY/BREAKING AND ENTERING;THEFT FROM MOTOR VEHICLE;MOTOR VEHICLE THEFT;5211 W LISBON AV
152960147;10/23/2015;06:57 PM;7.0;MOTOR VEHICLE THEFT;;;3054 N 59TH ST
152960149;10/23/2015;07:14 PM;7.0;MOTOR VEHICLE THEFT;;;4900 W BURLEIGH ST
152950015;10/22/2015;02:03 AM;3.0;THEFT FROM MOTOR VEHICLE;;;4726 W WISCONSIN AV
152950018;10/22/2015;12:17 AM;7.0;SIMPLE ASSAULT;;;7012 W APPLETON AV
152950021;10/22/2015;05:30 AM;7.0;MOTOR VEHICLE THEFT;;;3009 N 53RD ST
152950046;10/22/2015;06:28 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;1208 N 46TH ST #UPR
152950051;10/22/2015;10:46 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;6667 W CHAMBERS ST
152950085;10/22/2015;02:32 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;5900 W CHAMBERS ST
152950091;10/22/2015;02:13 PM;3.0;MOTOR VEHICLE THEFT;;;6200 W BLUE MOUND RD
152950156;10/22/2015;08:55 PM;7.0;SIMPLE ASSAULT;;;2979 N 49TH ST
152970034;10/22/2015;07:04 AM;7.0;INTIMIDATION;;;2830 N 51ST ST
152940042;10/21/2015;08:28 AM;3.0;ALL OTHER LARCENY;;;5220 W NORTH AV
152940043;10/21/2015;08:32 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3866 N 69TH ST
152940048;10/21/2015;08:39 AM;3.0;MOTOR VEHICLE THEFT;;;1815 N 54TH ST
152940099;10/21/2015;01:37 PM;3.0;ALL OTHER LARCENY;;;2241 N 55TH ST
152940106;10/21/2015;09:13 AM;3.0;MOTOR VEHICLE THEFT;;;1809 N 55TH ST
152940124;10/21/2015;03:18 PM;3.0;INTIMIDATION;;;2521 N 51ST ST
152940135;10/21/2015;05:25 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;5815 W APPLETON AV
152940136;10/21/2015;03:28 PM;3.0;SIMPLE ASSAULT;;;2211 N 55TH ST
152940137;10/21/2015;01:39 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;2192 N 53RD ST
152940160;10/21/2015;06:58 PM;7.0;AGGRAVATED ASSAULT;;;2826 N 57TH ST
152940161;10/21/2015;06:44 PM;7.0;INTIMIDATION;;;3002 N 58TH ST
152940161;10/21/2015;06:44 PM;7.0;SIMPLE ASSAULT;;;3002 N 58TH ST
152940168;10/21/2015;08:05 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;6642 W GIRARD AV
152940170;10/21/2015;07:14 PM;7.0;AGGRAVATED ASSAULT;;;2903 N 56TH ST
152950011;10/21/2015;11:27 PM;3.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;7520 W STEVENSON ST
152930025;10/20/2015;06:45 AM;;HOMICIDE;;;7176 W APPLETON AV
152930026;10/20/2015;07:18 AM;3.0;MOTOR VEHICLE THEFT;;;509 S 65TH ST
152930039;10/20/2015;05:33 AM;3.0;MOTOR VEHICLE THEFT;;;615 S 64TH ST
152930069;10/20/2015;11:46 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;5905 W NORTH AV
152930072;10/20/2015;12:13 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;4721 W WASHINGTON BL
152930087;10/20/2015;12:37 PM;3.0;SIMPLE ASSAULT;;;3805 W MICHIGAN ST
152930146;10/20/2015;06:00 PM;7.0;MOTOR VEHICLE THEFT;;;3001 N 72ND ST
152930173;10/20/2015;06:59 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;305 S 66TH ST
152930179;10/20/2015;09:41 PM;7.0;THEFT FROM BUILDING;;;6780 W APPLETON AV
152930190;10/20/2015;10:45 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;5130 W LISBON AV
152940001;10/20/2015;10:45 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;5130 W LISBON AV
152920022;10/19/2015;07:08 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;6309 W APPLETON AV
152920023;10/19/2015;06:03 AM;3.0;ROBBERY;;;5757 W CLARKE ST
152920026;10/19/2015;07:37 AM;3.0;MOTOR VEHICLE THEFT;;;1329 N HAWLEY RD
152920045;10/19/2015;11:26 AM;7.0;MOTOR VEHICLE THEFT;;;2972 N 62ND ST
152920066;10/19/2015;11:55 AM;3.0;MOTOR VEHICLE THEFT;;;1132 N 50TH PL
152920110;10/19/2015;05:59 PM;3.0;MOTOR VEHICLE THEFT;;;5433 W MARTIN DR
152920139;10/19/2015;09:55 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;6132 W LISBON AV
152920145;10/19/2015;09:46 PM;7.0;SIMPLE ASSAULT;;;6230 W CHAMBERS ST
152920155;10/19/2015;10:14 PM;7.0;ROBBERY;;;5950 W APPLETON AV
152910011;10/18/2015;02:13 AM;7.0;AGGRAVATED ASSAULT;;;7224 W APPLETON AV
152910029;10/18/2015;07:09 AM;7.0;ARSON;;;6780 W APPLETON AV
152910114;10/18/2015;09:32 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2869 N 53RD ST
152900091;10/17/2015;02:57 PM;3.0;ARSON;;;1 S BREWERS WA #1105
152900097;10/17/2015;04:07 PM;3.0;THEFT FROM BUILDING;;;5617 W LISBON AV
152900142;10/17/2015;09:43 PM;7.0;AGGRAVATED ASSAULT;;;2911 N 53RD ST
152900142;10/17/2015;09:43 PM;7.0;SIMPLE ASSAULT;;;2911 N 53RD ST
152910002;10/17/2015;08:41 PM;3.0;AGGRAVATED ASSAULT;;;1320 N 43RD ST
152910013;10/17/2015;09:56 PM;3.0;THEFT FROM MOTOR VEHICLE;;;3727 W WISCONSIN AV
152890039;10/16/2015;08:37 AM;3.0;MOTOR VEHICLE THEFT;;;1255 N 46TH ST
152880017;10/15/2015;03:21 AM;3.0;MOTOR VEHICLE THEFT;;;1526 N 50TH PL
152880094;10/15/2015;03:03 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;5000 W CHAMBERS ST
152880109;10/15/2015;04:37 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;5600 W MARTIN DR
152880123;10/15/2015;06:20 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1150 N 50TH PL
152880161;10/15/2015;09:00 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;9216 W DIXON ST
152870011;10/14/2015;02:24 AM;7.0;SIMPLE ASSAULT;;;5602 W ROOSEVELT DR
152870047;10/14/2015;08:05 AM;3.0;MOTOR VEHICLE THEFT;;;5043 W WASHINGTON BL
152870072;10/14/2015;10:36 AM;3.0;MOTOR VEHICLE THEFT;;;113 N 65TH ST
152870092;10/14/2015;02:24 PM;3.0;MOTOR VEHICLE THEFT;;;336 S 67TH ST
152870111;10/14/2015;01:29 PM;3.0;THEFT FROM BUILDING;;;238 S 65TH ST
152870149;10/14/2015;07:50 PM;7.0;MOTOR VEHICLE THEFT;;;6901 W VIENNA AV
152870158;10/14/2015;06:42 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;2102 N 59TH ST
152870183;10/14/2015;10:51 PM;3.0;MOTOR VEHICLE THEFT;;;2200 N 56TH ST
152870185;10/14/2015;10:51 PM;3.0;MOTOR VEHICLE THEFT;;;2214 N 56TH ST
152880075;10/14/2015;08:17 PM;7.0;MOTOR VEHICLE THEFT;;;6901 W VIENNA AV
152860007;10/13/2015;12:41 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;7165 W BURLEIGH ST
152860010;10/13/2015;02:16 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2969 N 54TH ST
152860019;10/13/2015;05:17 AM;7.0;THEFT FROM MOTOR VEHICLE;;;3015 N 69TH ST
152860027;10/13/2015;07:51 AM;7.0;THEFT FROM MOTOR VEHICLE;;;3145 N 50TH ST
152860053;10/13/2015;11:11 AM;7.0;THEFT FROM MOTOR VEHICLE;;;2801 N 67TH ST
152860055;10/13/2015;11:01 AM;7.0;THEFT FROM MOTOR VEHICLE;;;6306 W LOCUST ST
152860066;10/13/2015;12:31 PM;7.0;THEFT FROM MOTOR VEHICLE;;;3009 N 61ST ST
152860096;10/13/2015;02:52 PM;7.0;THEFT FROM MOTOR VEHICLE;;;6625 W HADLEY ST
152860102;10/13/2015;03:18 PM;3.0;MOTOR VEHICLE THEFT;;;2514 N 58TH ST
152860159;10/13/2015;09:11 PM;3.0;SIMPLE ASSAULT;;;4900 W VLIET ST
152860164;10/13/2015;07:50 PM;7.0;AGGRAVATED ASSAULT;;;6230 W LOCUST ST
152850044;10/12/2015;08:36 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2917 N 58TH ST
152850056;10/12/2015;09:54 AM;7.0;THEFT FROM MOTOR VEHICLE;;;3030 N 58TH ST
152850104;10/12/2015;11:56 AM;3.0;MOTOR VEHICLE THEFT;;;1545 N 50TH ST
152850105;10/12/2015;11:38 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;5801 W CENTER ST
152850141;10/12/2015;05:06 PM;3.0;MOTOR VEHICLE THEFT;;;425 S 92ND ST
152850184;10/12/2015;08:53 PM;7.0;SIMPLE ASSAULT;;;7155 W BECKETT AV
152840010;10/11/2015;12:33 AM;3.0;SIMPLE ASSAULT;;;237 S 66TH ST
152840036;10/11/2015;02:16 AM;7.0;AGGRAVATED ASSAULT;;;2916 N 54TH ST
152840055;10/11/2015;07:35 AM;3.0;AGGRAVATED ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;1335 N 43RD ST
152840066;10/11/2015;09:32 AM;7.0;MOTOR VEHICLE THEFT;;;2966 N 50TH ST
152840097;10/11/2015;12:21 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;8815 W ADLER ST
152840208;10/11/2015;09:27 PM;3.0;THEFT FROM MOTOR VEHICLE;;;2131 N 54TH ST #UPR
152840212;10/11/2015;10:32 PM;3.0;SIMPLE ASSAULT;;;1839 N 47TH ST
152830140;10/10/2015;11:36 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;6700 W APPLETON AV
152820031;10/09/2015;05:26 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;4936 W WISCONSIN AV #LWR
152820052;10/09/2015;10:14 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;517 N 54TH ST
152820054;10/09/2015;10:03 AM;3.0;THEFT FROM MOTOR VEHICLE;;;1371 N 58TH ST
152820063;10/09/2015;10:14 AM;3.0;THEFT FROM MOTOR VEHICLE;;;517 N 54TH ST
152820086;10/09/2015;01:44 PM;7.0;ALL OTHER LARCENY;;;3446 N 56TH ST
152820109;10/09/2015;02:01 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;607 S 70TH ST
152820139;10/09/2015;05:53 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;2770 N 53RD ST
152820161;10/09/2015;07:57 PM;7.0;ROBBERY;;;5749 W BROOKLYN PL
152810043;10/08/2015;06:55 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;5101 W CENTER ST
152810072;10/08/2015;12:35 PM;3.0;ROBBERY;;;2625 N 52ND ST
152810079;10/08/2015;02:17 PM;3.0;MOTOR VEHICLE THEFT;;;1802 N 59TH ST
152810093;10/08/2015;03:34 PM;3.0;THEFT FROM BUILDING;;;6524 W BLUE MOUND RD
152810111;10/08/2015;04:45 PM;7.0;ROBBERY;;;6410 W LOCUST ST
152810158;10/08/2015;10:03 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3176 N 50TH ST
152800050;10/07/2015;10:29 AM;3.0;MOTOR VEHICLE THEFT;;;1110 N 50TH ST
152800063;10/07/2015;11:18 AM;7.0;INTIMIDATION;;;2820 N 57TH ST
152800089;10/07/2015;02:39 PM;3.0;THEFT FROM MOTOR VEHICLE;;;408 N 72ND ST
152800091;10/07/2015;01:58 PM;7.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;2911 N 60TH ST #UPR
152800104;10/07/2015;03:56 PM;3.0;THEFT FROM MOTOR VEHICLE;;;7205 W BLUE MOUND RD
152800133;10/07/2015;06:48 PM;7.0;INTIMIDATION;;;2735 N 54TH ST
152800148;10/07/2015;08:03 PM;3.0;ROBBERY;;;5301 W NORTH AV
152790001;10/06/2015;12:02 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2189 N 52ND ST
152790024;10/06/2015;06:46 AM;7.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;3456 N 56TH ST
152790028;10/06/2015;12:32 AM;3.0;ROBBERY;;;2445 N 56TH ST
152790030;10/06/2015;07:16 AM;3.0;MOTOR VEHICLE THEFT;;;517 S 72ND ST
152790041;10/06/2015;08:09 AM;7.0;THEFT FROM MOTOR VEHICLE;;;3354 N 55TH ST
152790063;10/06/2015;07:23 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;603 N STORY PK
152790075;10/06/2015;11:46 AM;3.0;ALL OTHER LARCENY;;;1 S BREWERS WA
152790100;10/06/2015;01:04 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;123 S DANA CT
152790121;10/06/2015;04:21 PM;7.0;ALL OTHER LARCENY;;;7025 W APPLETON AV
152780026;10/05/2015;06:50 AM;7.0;THEFT FROM MOTOR VEHICLE;;;3932 N 69TH ST
152780028;10/05/2015;07:00 AM;7.0;THEFT FROM MOTOR VEHICLE;;;3613 N 61ST ST
152780046;10/05/2015;08:41 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;3919 N 69TH ST
152780081;10/05/2015;12:25 PM;3.0;THEFT FROM MOTOR VEHICLE;;;423 N 49TH ST
152780094;10/05/2015;01:24 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;2345 N 53RD ST #UPR
152780097;10/05/2015;11:40 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;5801 W CENTER ST
152780114;10/05/2015;03:58 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;6700 W KEEFE AVENUE PK
152780165;10/05/2015;08:26 PM;7.0;MOTOR VEHICLE THEFT;;;6508 W CHAMBERS ST
152770044;10/04/2015;08:17 AM;3.0;MOTOR VEHICLE THEFT;;;1552 N 52ND ST
152770048;10/04/2015;06:55 AM;7.0;MOTOR VEHICLE THEFT;;;2828 N SHOLES AV
152770056;10/04/2015;09:53 AM;7.0;MOTOR VEHICLE THEFT;;;3020 N 56TH ST
152770070;10/04/2015;11:01 AM;3.0;MOTOR VEHICLE THEFT;;;1621 N 51ST ST
152770092;10/04/2015;12:59 PM;7.0;MOTOR VEHICLE THEFT;;;6516 W GIRARD AV
152770105;10/04/2015;02:45 PM;3.0;MOTOR VEHICLE THEFT;;;455 S 72ND ST
152770123;10/04/2015;05:10 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1438 N 50TH PL
152760086;10/03/2015;04:38 PM;3.0;AGGRAVATED ASSAULT;;;5623 W MICHIGAN ST
152760098;10/03/2015;04:54 PM;3.0;SHOPLIFTING;;;5929 W LISBON AV
152750018;10/02/2015;07:01 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;3969 N 74TH ST
152750033;10/02/2015;08:06 AM;3.0;MOTOR VEHICLE THEFT;;;1549 N 52ND ST
152750081;10/02/2015;01:25 PM;7.0;ROBBERY;;;7025 W APPLETON AV
152750108;10/02/2015;04:56 PM;7.0;MOTOR VEHICLE THEFT;;;2910 N 53RD ST
152750150;10/02/2015;09:21 PM;3.0;ROBBERY;;;3837 W MT VERNON AV
152750151;10/02/2015;10:04 PM;3.0;SIMPLE ASSAULT;;;1 S BREWERS WA
152740074;10/01/2015;01:39 PM;7.0;MOTOR VEHICLE THEFT;;;3343 N 57TH ST
