Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Location
150850139;03/26/2015;06:01 PM;7.0;SIMPLE ASSAULT;;;;3977 N 70TH ST
150850154;03/26/2015;08:55 PM;3.0;MOTOR VEHICLE THEFT;;;;1102 N 50TH PL
150860006;03/26/2015;11:24 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;2828 N 51ST ST
150840036;03/25/2015;07:59 AM;3.0;INTIMIDATION;;;;9132 W DIXON ST #103
150840046;03/25/2015;08:16 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;3200 N 60TH ST
150840065;03/25/2015;12:20 PM;7.0;MOTOR VEHICLE THEFT;;;;5500 W HADLEY ST
150840122;03/25/2015;05:36 PM;7.0;ROBBERY;;;;6831 W MELVINA ST
150840124;03/25/2015;05:36 PM;7.0;ROBBERY;;;;7158 W NASH ST
150840163;03/25/2015;06:15 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;3036 N 60TH ST
150850097;03/25/2015;08:21 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;2851 N 59TH ST
150830009;03/24/2015;01:00 AM;7.0;MOTOR VEHICLE THEFT;;;;2937 N 54TH ST
150830040;03/24/2015;09:17 AM;3.0;MOTOR VEHICLE THEFT;STOLEN PROPERTY OFFENSES;;;1334 N 60TH ST
150830121;03/24/2015;05:34 PM;7.0;MOTOR VEHICLE THEFT;;;;6126 W GIRARD AV
150830127;03/24/2015;06:13 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;6607 W KEEFE AVENUE PK
150830131;03/24/2015;06:38 PM;3.0;ROBBERY;;;;1859 N 48TH ST
150830162;03/24/2015;09:02 PM;7.0;SIMPLE ASSAULT;;;;2947 N 56TH ST
150830182;03/24/2015;11:40 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;;535 S 84TH ST
150820018;03/23/2015;01:51 AM;3.0;MOTOR VEHICLE THEFT;;;;2549 N 51ST ST
150820058;03/23/2015;10:10 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;5547 W ROOSEVELT DR
150820094;03/23/2015;11:54 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;;665 S 60TH ST
150820123;03/23/2015;02:18 PM;7.0;AGGRAVATED ASSAULT;;;;6780 W APPLETON AV #29
150820124;03/23/2015;02:47 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;3857 N 69TH ST
150820163;03/23/2015;05:50 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;6924 W LISBON AV
150830001;03/23/2015;11:36 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3825 N 60TH ST #2
150810021;03/22/2015;01:40 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;6518 W CHAMBERS ST
150810031;03/22/2015;03:10 AM;7.0;AGGRAVATED ASSAULT;;;;7284 W APPLETON AV
150810103;03/22/2015;04:20 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;171 N 90TH ST
150810122;03/22/2015;06:08 PM;3.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;4131 W MARTIN DR
150800005;03/21/2015;12:50 AM;3.0;ROBBERY;;;;5714 W VLIET ST
150800029;03/21/2015;05:53 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;;211 N 67TH ST
150790027;03/20/2015;06:51 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;6830 W DICKINSON ST
150790035;03/20/2015;08:05 AM;3.0;AGGRAVATED ASSAULT;;;;1626 N 57TH ST
150790045;03/20/2015;09:32 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3144 N 55TH ST
150790062;03/20/2015;09:13 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;5420 W STATE ST
150790136;03/20/2015;09:55 PM;7.0;MOTOR VEHICLE THEFT;;;;7311 W CAPITOL DR
150790151;03/20/2015;10:56 PM;3.0;ROBBERY;;;;324 N 41ST ST
150780005;03/19/2015;12:41 AM;7.0;MOTOR VEHICLE THEFT;;;;6600 W APPLETON AV
150780108;03/19/2015;05:17 PM;3.0;MOTOR VEHICLE THEFT;;;;2550 N 52ND ST
150770045;03/18/2015;07:56 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;435 S 95TH ST
150770087;03/18/2015;11:47 AM;3.0;THEFT FROM BUILDING;;;;6109 W FAIRVIEW AV
150770120;03/18/2015;04:12 PM;7.0;SIMPLE ASSAULT;;;;2753 N 53RD ST
150760034;03/17/2015;08:41 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;8235 W BLUE MOUND RD
150760074;03/17/2015;10:32 AM;3.0;SIMPLE ASSAULT;;;;411 N 61ST ST
150760086;03/17/2015;01:37 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;2722 N 51ST ST
150760086;03/17/2015;01:37 PM;7.0;ROBBERY;BURGLARY/BREAKING AND ENTERING;;;2722 N 51ST ST
150760088;03/17/2015;02:34 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2233 N 55TH ST
150760124;03/17/2015;04:30 PM;3.0;SHOPLIFTING;;;;5758 W APPLETON AV
150760132;03/17/2015;04:38 PM;3.0;SIMPLE ASSAULT;;;;1513 N HAWLEY RD
150760152;03/17/2015;09:13 PM;7.0;MOTOR VEHICLE THEFT;;;;5311 W BURLEIGH ST
150760175;03/17/2015;10:52 PM;3.0;ROBBERY;;;;6712 W FAIRVIEW AV
150750021;03/16/2015;05:17 AM;3.0;SIMPLE ASSAULT;;;;237 S 66TH ST
150750031;03/16/2015;08:21 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;435 S 95TH ST
150750103;03/16/2015;03:15 PM;3.0;SHOPLIFTING;;;;9200 W BLUE MOUND RD
150750105;03/16/2015;01:43 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2840 N 55TH ST
150750120;03/16/2015;05:12 PM;3.0;ROBBERY;;;;6031 W CENTER ST
150750147;03/16/2015;05:27 PM;3.0;THEFT FROM BUILDING;;;;5428 W NORTH AV
150750158;03/16/2015;08:14 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;469 N 50TH ST
150750178;03/16/2015;09:02 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;2966 N 55TH ST
150750180;03/16/2015;06:55 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;;418 S 69TH ST
150740025;03/15/2015;02:52 AM;7.0;MOTOR VEHICLE THEFT;;;;3842 N 74TH ST
150740073;03/15/2015;01:20 PM;7.0;MOTOR VEHICLE THEFT;;;;3279 N 58TH ST
150740131;03/15/2015;07:39 PM;7.0;MOTOR VEHICLE THEFT;;;;3055 N 60TH ST
150730005;03/14/2015;02:32 AM;7.0;AGGRAVATED ASSAULT;;;;2855 N 54TH ST
150730021;03/14/2015;02:03 AM;3.0;AGGRAVATED ASSAULT;;;;165 N 66TH ST
150730066;03/14/2015;12:54 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;535 S 84TH ST
150730073;03/14/2015;01:15 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;5815 W APPLETON AV
150720097;03/13/2015;03:40 PM;3.0;MOTOR VEHICLE THEFT;;;;5225 W VLIET ST
150720125;03/13/2015;05:55 PM;7.0;MOTOR VEHICLE THEFT;;;;5000 W BURLEIGH ST
150710034;03/12/2015;09:10 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;435 S 95TH ST
150710056;03/12/2015;12:37 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;7527 W MELVINA ST
150710072;03/12/2015;12:02 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;3722 N 76TH ST
150710080;03/12/2015;02:19 PM;3.0;THEFT FROM BUILDING;;;;620 S 76TH ST
150710164;03/12/2015;08:59 PM;3.0;THEFT FROM BUILDING;;;;4830 W VLIET ST
150700014;03/11/2015;02:05 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;6518 W CHAMBERS ST
150700020;03/11/2015;04:34 AM;7.0;THEFT FROM BUILDING;;;;6700 W APPLETON AV #116
150700035;03/11/2015;08:30 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;435 S 95TH ST
150700045;03/11/2015;10:35 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;;228-A N 68TH ST
150700053;03/11/2015;12:29 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;6766 W APPLETON AV
150700110;03/11/2015;06:46 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;7206 W APPLETON AV
150700158;03/11/2015;10:18 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2902 N 55TH ST
150700162;03/11/2015;10:22 PM;3.0;KIDNAPING;SIMPLE ASSAULT;;;417 N 39TH ST #1
150700162;03/11/2015;10:22 PM;3.0;SIMPLE ASSAULT;;;;417 N 39TH ST #1
150690025;03/10/2015;07:02 AM;3.0;MOTOR VEHICLE THEFT;;;;2018 N 55TH ST
150690042;03/10/2015;09:38 AM;3.0;MOTOR VEHICLE THEFT;;;;1840 N 53RD ST
150690049;03/10/2015;11:48 AM;7.0;SIMPLE ASSAULT;;;;3976 N 71ST ST
150690055;03/10/2015;12:00 PM;7.0;ROBBERY;;;;3909 N 68TH ST
150690063;03/10/2015;12:08 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;7201 W BURLEIGH ST
150690150;03/10/2015;10:00 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;;1050 N 47TH ST
150690153;03/10/2015;10:01 PM;7.0;AGGRAVATED ASSAULT;;;;7311 W CAPITOL DR
150680010;03/09/2015;12:35 AM;7.0;ROBBERY;;;;5541 W ROOSEVELT DR
150680029;03/09/2015;07:41 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;;6040 W FAIRVIEW AV
150680050;03/09/2015;10:38 AM;7.0;THEFT FROM BUILDING;;;;6211 W CENTER ST #1
150680064;03/09/2015;10:45 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;;6704 W STEVENSON ST
150680066;03/09/2015;10:23 AM;3.0;ALL OTHER LARCENY;;;;5620 W RODER CT
150680070;03/09/2015;01:46 PM;3.0;THEFT FROM BUILDING;;;;2182 N 55TH ST
150680075;03/09/2015;01:15 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;151 S 84TH ST #3
150680075;03/09/2015;01:15 PM;3.0;SIMPLE ASSAULT;;;;151 S 84TH ST #3
150680152;03/09/2015;08:25 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;;6613 W FAIRVIEW AV
150670032;03/08/2015;06:29 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3500 W PARK HILL AV
150670057;03/08/2015;12:13 PM;3.0;ROBBERY;;;;633 S HAWLEY RD
150670064;03/08/2015;12:23 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;;535 S 84TH ST
150670111;03/08/2015;05:55 PM;3.0;SIMPLE ASSAULT;;;;5201 W LISBON AV #4
150670131;03/08/2015;09:08 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;2701 N 51ST ST
150670136;03/08/2015;11:24 PM;7.0;SIMPLE ASSAULT;;;;2778 N 59TH ST
150680002;03/08/2015;10:37 PM;3.0;SIMPLE ASSAULT;;;;300 S 69TH ST
150680031;03/08/2015;07:28 AM;3.0;MOTOR VEHICLE THEFT;;;;529 N 40TH ST
150660004;03/07/2015;12:05 AM;7.0;AGGRAVATED ASSAULT;;;;6330 W LISBON AV
150660048;03/07/2015;11:03 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;;1320 N 45TH ST
150660058;03/07/2015;12:23 PM;7.0;THEFT FROM BUILDING;;;;6141 W APPLETON AV
150660093;03/07/2015;05:43 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;1 S BREWERS WA
150650024;03/06/2015;08:18 AM;7.0;MOTOR VEHICLE THEFT;;;;3734 N 75TH ST
150650029;03/06/2015;07:08 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;;228 N 71ST ST
150650044;03/06/2015;11:15 AM;3.0;ROBBERY;;;;5220 W NORTH AV
150650076;03/06/2015;03:00 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;5537 W PHILIP PL
150650125;03/06/2015;06:24 PM;3.0;THEFT FROM BUILDING;;;;132 S 78TH ST
150640001;03/05/2015;12:33 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;3612 W MT VERNON AV
150640017;03/05/2015;07:42 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3737 W MICHIGAN ST
150640074;03/05/2015;12:04 PM;7.0;THEFT FROM BUILDING;;;;7121 W MOLTKE AV
150640080;03/05/2015;03:31 PM;3.0;THEFT FROM BUILDING;;;;330 N GLENVIEW AV
150640148;03/05/2015;09:23 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;3438 N 67TH ST
150630041;03/04/2015;10:52 AM;7.0;MOTOR VEHICLE THEFT;;;;5100 W CENTER ST
150630049;03/04/2015;10:33 AM;3.0;THEFT FROM BUILDING;;;;2424 N 56TH ST
150630052;03/04/2015;12:13 PM;7.0;THEFT FROM BUILDING;;;;3465 N 60TH ST
150630100;03/04/2015;06:37 PM;7.0;MOTOR VEHICLE THEFT;;;;3768 N 76TH ST
150620010;03/03/2015;02:47 AM;7.0;AGGRAVATED ASSAULT;;;;3118 N 76TH ST
150620026;03/03/2015;10:02 AM;3.0;MOTOR VEHICLE THEFT;;;;313 N 36TH ST
150620036;03/03/2015;11:09 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;6709 W BURLEIGH ST
150620086;03/03/2015;04:47 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;3157 N 51ST BL
150610008;03/02/2015;01:28 AM;7.0;AGGRAVATED ASSAULT;;;;3041-A N 59TH ST
150610024;03/02/2015;06:48 AM;7.0;MOTOR VEHICLE THEFT;;;;3248 N 60TH ST
150610031;03/02/2015;08:24 AM;3.0;MOTOR VEHICLE THEFT;;;;1128 N 50TH ST
150610079;03/02/2015;02:16 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3151 N 52ND ST
150610092;03/02/2015;02:37 PM;7.0;THEFT FROM BUILDING;;;;5000 W CHAMBERS ST #4315
150600052;03/01/2015;11:40 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;2814 N LEFEBER AV
150600054;03/01/2015;12:05 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;135 N 76TH ST
150600055;03/01/2015;12:30 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;500 S 84TH ST
150600113;03/01/2015;09:00 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;5539 W STATE ST
150600115;03/01/2015;09:24 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;5929 W LISBON AV
150890007;03/30/2015;12:28 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;5435 W FOREST HOME AV #8
150870016;03/28/2015;02:27 AM;6.0;MOTOR VEHICLE THEFT;;;;3885 S MINER ST #6
150870049;03/28/2015;08:56 AM;6.0;BURGLARY/BREAKING AND ENTERING;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3575 S 80TH ST
150870054;03/28/2015;10:46 AM;6.0;MOTOR VEHICLE THEFT;;;;2802 W HOWARD AV
150870068;03/28/2015;11:55 AM;6.0;MOTOR VEHICLE THEFT;;;;3130 S 48TH ST
150870091;03/28/2015;01:04 PM;6.0;ALL OTHER LARCENY;;;;3957 S 76TH ST #7
150860091;03/27/2015;04:29 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;5110 W LEROY AV
150860137;03/27/2015;06:41 PM;6.0;AGGRAVATED ASSAULT;LIQUOR LAW VIOLATIONS;;;7835 W OKLAHOMA AV #5
150850098;03/26/2015;03:56 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;7213 W VERONA CT
150850111;03/26/2015;04:29 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;7404 W CRAWFORD AV
150840123;03/25/2015;03:25 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4833 W FILLMORE DR
150830029;03/24/2015;08:10 AM;2.0;MOTOR VEHICLE THEFT;;;;2245 S 34TH ST
150830041;03/24/2015;09:20 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3335 S 54TH ST
150830063;03/24/2015;10:33 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3155 S 77TH ST #112
150830109;03/24/2015;03:44 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;3333 W RUSKIN ST
150820034;03/23/2015;07:39 AM;2.0;MOTOR VEHICLE THEFT;;;;3301 W LINCOLN AV
150820091;03/23/2015;12:12 PM;6.0;SHOPLIFTING;DISORDERLY CONDUCT;;;3355 S 27TH ST
150820114;03/23/2015;12:12 PM;6.0;SHOPLIFTING;;;;3355 S 27TH ST
150820133;03/23/2015;02:25 PM;6.0;SHOPLIFTING;;;;3737 S 27TH ST
150820143;03/23/2015;04:06 PM;6.0;THEFT FROM MOTOR VEHICLE;THEFT FROM BUILDING;;;3333 S 27TH ST
150820174;03/23/2015;05:40 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;3525 S 32ND ST
150810063;03/22/2015;11:12 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3688 S 68TH ST
150810120;03/22/2015;05:38 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;3701 S 27TH ST
150800033;03/21/2015;06:48 AM;2.0;AGGRAVATED ASSAULT;;;;3336 W HAYES AV
150800105;03/21/2015;06:13 PM;6.0;THEFT FROM BUILDING;;;;3355 S 27TH ST
150810016;03/21/2015;11:29 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2249 S 35TH ST
150790047;03/20/2015;09:56 AM;6.0;ALL OTHER LARCENY;;;;2916 S 60TH ST
150790116;03/20/2015;06:29 PM;2.0;MOTOR VEHICLE THEFT;;;;2449 S 34TH ST
150780165;03/19/2015;10:17 PM;6.0;ROBBERY;;;;3066 S 53RD ST
150770138;03/18/2015;05:08 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;3173 S 85TH ST
150770143;03/18/2015;05:31 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;2257 S 33RD ST
150770180;03/18/2015;08:25 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;3129-A S 50TH ST
150760137;03/17/2015;04:49 PM;6.0;SIMPLE ASSAULT;;;;3270 S 92ND ST
150760155;03/17/2015;04:46 PM;6.0;SIMPLE ASSAULT;;;;2544 S 66TH ST
150750024;03/16/2015;08:01 AM;6.0;MOTOR VEHICLE THEFT;;;;3164 S 37TH ST
150750151;03/16/2015;06:12 PM;6.0;SHOPLIFTING;;;;3355 S 27TH ST
150740099;03/15/2015;04:30 PM;6.0;SIMPLE ASSAULT;;;;8939 W TRIPOLI AV
150740111;03/15/2015;04:58 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3618 S 85TH ST
150730013;03/14/2015;12:58 AM;6.0;SIMPLE ASSAULT;;;;2327 W SUNBURY CT
150730061;03/14/2015;11:55 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;3440 S 84TH ST
150730092;03/14/2015;05:43 PM;6.0;THEFT FROM BUILDING;;;;3191 S 76TH ST
150720034;03/13/2015;07:16 AM;6.0;MOTOR VEHICLE THEFT;;;;6924 W MORGAN AV #LOWER
150720041;03/13/2015;08:54 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;4229 W HOWARD AV
150720049;03/13/2015;09:42 AM;6.0;THEFT FROM BUILDING;;;;3333 S 27TH ST
150720107;03/13/2015;03:38 PM;6.0;THEFT FROM BUILDING;;;;3400 S 43RD ST
150710036;03/12/2015;10:18 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;3333 S 27TH ST
150710046;03/12/2015;10:47 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;3355 S 27TH ST
150710096;03/12/2015;03:02 PM;6.0;THEFT FROM BUILDING;;;;3701 S 27TH ST
150700051;03/11/2015;12:24 PM;6.0;ALL OTHER LARCENY;;;;2864 S 68TH ST
150700091;03/11/2015;03:55 PM;6.0;THEFT FROM BUILDING;;;;5643 W CLEVELAND AV
150700093;03/11/2015;03:29 PM;6.0;ROBBERY;;;;2651 W EUCLID AV
150680026;03/09/2015;07:02 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;2531 S 43RD ST
150680122;03/09/2015;05:28 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;3582 S 57TH ST
150680171;03/09/2015;09:34 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;6112 W HOWARD AV
150670063;03/08/2015;08:27 AM;6.0;SHOPLIFTING;;;;3737 S 27TH ST
150660002;03/07/2015;12:01 AM;6.0;AGGRAVATED ASSAULT;;;;8211 W OKLAHOMA AV #4
150660006;03/07/2015;12:37 AM;2.0;SIMPLE ASSAULT;;;;3319 W HAYES AV
150660036;03/07/2015;08:59 AM;6.0;MOTOR VEHICLE THEFT;;;;6000 W OKLAHOMA AV
150660042;03/07/2015;09:18 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;3389 S 99TH CT
150660059;03/07/2015;01:25 PM;2.0;MOTOR VEHICLE THEFT;;;;3422 W PABST AV
150660083;03/07/2015;04:18 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;5634 W OKLAHOMA AV
150660090;03/07/2015;04:50 PM;6.0;SHOPLIFTING;;;;3355 S 27TH ST
150670001;03/07/2015;11:35 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;7413 W TRIPOLI AV
150650019;03/06/2015;07:15 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4031 S 56TH ST
150650039;03/06/2015;10:28 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;6813 W WEDGEWOOD DR
150650070;03/06/2015;01:45 PM;6.0;SHOPLIFTING;;;;6015 W FOREST HOME AV
150650090;03/06/2015;04:45 PM;6.0;THEFT FROM BUILDING;;;;3555 S 27TH ST
150650111;03/06/2015;06:57 PM;6.0;THEFT FROM BUILDING;;;;3355 S 27TH ST
150650112;03/06/2015;06:57 PM;6.0;THEFT FROM BUILDING;;;;3355 S 27TH ST
150630057;03/04/2015;11:55 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;3051 S 61ST ST
150630058;03/04/2015;12:59 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;6610 W MONTANA ST
150630067;03/04/2015;12:56 PM;6.0;ARSON;BURGLARY/BREAKING AND ENTERING;;;3460 W LEEDS PL
150620062;03/03/2015;02:21 PM;6.0;ALL OTHER LARCENY;;;;3670 S 43RD ST
150610033;03/02/2015;08:30 AM;6.0;SIMPLE ASSAULT;;;;3558 S 92ND ST
150610123;03/02/2015;07:27 PM;6.0;INTIMIDATION;;;;6101 W BENNETT AV
150600062;03/01/2015;01:26 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;5710 W MORGAN AV
150600099;03/01/2015;06:20 PM;6.0;SIMPLE ASSAULT;;;;4114 W HOWARD AV #4
150600130;03/01/2015;10:32 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;9007 W BELOIT RD #134
150900007;03/31/2015;12:43 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1330 S 18TH ST #LWR
150900015;03/31/2015;01:17 AM;2.0;AGGRAVATED ASSAULT;;;;1100 W GREENFIELD AV
150900038;03/31/2015;09:28 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2000 S 16TH ST
150900041;03/31/2015;09:52 AM;2.0;MOTOR VEHICLE THEFT;;;;1313 S 20TH ST
150900101;03/31/2015;04:54 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;1657 S 17TH ST
150900107;03/31/2015;06:45 PM;2.0;MOTOR VEHICLE THEFT;;;;1905 S 11TH ST
150890004;03/30/2015;12:45 AM;2.0;MOTOR VEHICLE THEFT;;;;1914 S 8TH ST
150890012;03/30/2015;02:26 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1118 S 17TH ST
150890013;03/30/2015;02:49 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1428 S COMSTOCK AV
150890021;03/30/2015;06:15 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1431 S 8TH ST
150890028;03/30/2015;07:43 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1831 S 10TH ST
150890037;03/30/2015;08:32 AM;1.0;BURGLARY/BREAKING AND ENTERING;;;;133 W PITTSBURGH AV #304
150890070;03/30/2015;12:00 PM;2.0;MOTOR VEHICLE THEFT;;;;910 W MINERAL ST
150890080;03/30/2015;12:44 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;1916 S 8TH ST
150890094;03/30/2015;02:51 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;1401 W LINCOLN AV
150890104;03/30/2015;04:12 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;1538 W NATIONAL AV
150890110;03/30/2015;03:49 PM;2.0;AGGRAVATED ASSAULT;;;;1669 S 1ST ST
150890129;03/30/2015;06:01 PM;2.0;THEFT FROM BUILDING;;;;700 W LINCOLN AV
150890140;03/30/2015;06:56 PM;2.0;SIMPLE ASSAULT;;;;1636-A S 18TH ST
150890160;03/30/2015;08:37 PM;2.0;INTIMIDATION;;;;1670 S 11TH ST #103
151020050;03/30/2015;02:00 PM;2.0;AGGRAVATED ASSAULT;;;;2362 S 9TH ST
150880015;03/29/2015;01:12 AM;2.0;INTIMIDATION;;;;1670 S 11TH ST #103
150880023;03/29/2015;01:52 AM;2.0;AGGRAVATED ASSAULT;;;;1732 W MINERAL ST #3
150880033;03/29/2015;04:29 AM;2.0;THEFT FROM BUILDING;;;;818 S WATER ST
150880049;03/29/2015;09:46 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1831 W NATIONAL AV
150880078;03/29/2015;03:17 PM;2.0;INTIMIDATION;;;;1949 S 5TH PL
150880103;03/29/2015;06:54 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;2221 S 15TH PL
150880110;03/29/2015;08:33 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;2219 S 15TH PL
150880120;03/29/2015;08:44 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;1561 W MITCHELL ST
150880130;03/29/2015;10:36 PM;2.0;MOTOR VEHICLE THEFT;;;;2549 S 15TH ST
150870010;03/28/2015;01:09 AM;2.0;AGGRAVATED ASSAULT;;;;2169 S 15TH PL
150870029;03/28/2015;04:35 AM;2.0;SIMPLE ASSAULT;;;;919-A W NATIONAL AV
150870048;03/28/2015;09:21 AM;2.0;MOTOR VEHICLE THEFT;;;;2351 S 13TH ST
150870055;03/28/2015;10:46 AM;2.0;MOTOR VEHICLE THEFT;;;;536 W BURNHAM ST
